以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/27(木) 19:14:24.65 ID:M.vIHYM0<>【Part 1】<br><br>東京から福岡までチャリでラーメン食べに行きたい<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1248908675/<br><br><br>【Part 2】<br><br>【東京】ハリーのチャリで食い倒れ旅【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12490/1249044575.html<br><br><br>【Part 3】<br><br>【東京】ハリーのチャリで食い倒れ旅2　関西編　【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12493/1249372567.html<br><br><br>【Part 4】<br>【東京】ハリーのチャリで食い倒れ旅３ 山陽編【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12497/1249714703.html<br><br><br>【前スレ】<br>【福岡】ハリーとツレのチャリで珍道中の旅・九州/山陰編【東京】<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1250270150/<br><br><br>【スペック】<br>ハリー ◆isgmyqRsI6　　　　　　　　　　　ゴロー<br>21歳、180cm、67kg(多分)、学生　　　　　　21歳（多分）<br>チャリ：CENTURION CROSSLINE50　          チャリ：GIANT GREATJOURNEY　<br><br>※ゴローちゃんは書き込みはしないよー<br><br><br>【装備品】<br>テント、寝袋、マット、携帯充電器など諸々<>【福岡】ハリーとゴローのチャリで帰ろうの旅・山陰/関西編【東京】
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 03:28:43.48 ID:uBZLxGs0<>979 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 02:51:53.08 ID:uBZLxGs0<br>    鳥取大食い情報<br>    ※ちょっと古いかも…だから電話して確認してね<br><br>    羽合町の　（東伯郡湯梨浜町）中華レストラン悟空<br>    中華料理の飲茶ショウロ－ポ を40分で50個食べたらタダ<br>    中華レストラン悟空 姉妹店　北栄町のラーメン柔は餃子の大食いしてる<br>    住所 鳥取県東伯郡湯梨浜町久留１１-２<br>    電話番号 0858-35-4705<br>    営　業　午前１１時～午後３時、午後５時～９時３０分<br>    定休日　木曜日<br>    地図：http://imepita.jp/20090828/101200<br>980 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:00:40.55 ID:uBZLxGs0<br>    鳥取デカ盛り情報１<br><br>    洋風レストラン　　Ｂｅｌｉｅｖｅ（ビリーブ）<br>    営業時間　朝９：００～２１：００<br>    定休日　　水曜日<br>    ＴＥＬ　　0857-31-4936<br>    場所　鳥取市湖山北１丁目４１９<br>    地図：http://imepita.jp/20090828/108040<br><br>    ※Believeのなかでお薦めなのが[パワフルカレー]。あれだけのボリュームで手ごろな値段。普通の店の量では満足できないという人に特にお薦めです。<br>    また,甘いものが好きな人にお薦めなのが「パワフルパフェ」。<br>    これもまた,ボリュームがありその量にしては値段も安い。味も悪くはありません。<br>    鳥取大学に近いこともあり、学生が多く利用しています。<br>    とりあえず、一度行ってみることをお薦めします。<br>981 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:14:48.62 ID:uBZLxGs0<br>    鳥取デカ盛り情報２<br><br>    wikiにも載ってる有名デカ盛り店『べるしい』<br>    住所：鳥取市緑ヶ丘1-11-11<br>    TEL：0857-27-4536<br>    営業時間：11：00～21：30<br>    定休日：月1回不定休<br>    地図：http://imepita.jp/20090828/115460<br>    メニュー例：http://imepita.jp/20090828/116190<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:05:29.88 ID:0K1ddAAO<>全然ちがうよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:13:12.57 ID:acW5Jx60<>&gt;&gt;827<br>どっちにしろいつまでもしつこい！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:13:50.01 ID:0K1ddAAO<>素晴らしいフィニイィッシューｗｗｗｗｗｗｗｗお願いします。<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:17:13.73 ID:acW5Jx60<>以降、0K1ddAAOはNGIDで<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:19:27.75 ID:0K1ddAAO<>君だけ最高！<br>いいな～<br>これでいこうか。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:22:26.30 ID:acW5Jx60<>&gt;&gt;821<br>ところでハリー、蛇さんは帰っちゃったの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:24:21.33 ID:0K1ddAAO<>はい、分かりました。<br>失礼しました。<br>実は応援してました(´゜ω゜｀)<br>ゴールは分かりませんがご無事で（´・ω・）<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 22:25:29.78 ID:BXyuvgDO<>蛇さんとお別れして自分は御殿場に向かってます<br>合羽が意外と防寒になったｗｗ<>
浜松蛇 <><>2009/09/03(木) 22:25:44.12 ID:xqd1WkAO<>ハリーと別れて裾野インター近くのコンビニ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:31:06.19 ID:acW5Jx60<>&gt;&gt;834<br>おお、走ってるのか！<br>日本一の自殺の名所は早く抜けないと・・怖<br><br>&gt;&gt;835<br>乙でした！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:35:53.58 ID:XTDP/I.o<>&gt;&gt;836<br>Σ(・д・;)マジで？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:39:54.05 ID:acW5Jx60<>&gt;&gt;837<br>本当は山梨側のほうが多いらしいけど・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:42:54.51 ID:XTDP/I.o<>今シーズンから、イエティー行くルート変えなきゃ<br><br>Ｈマンは、設営ポイント目途付けてるのかな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 22:44:30.19 ID:dQ9q5ADO<>富士宮の焼きそばは食べなかったの？<br><br>＞アンチの人<br>このスレでは無駄だよ。<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 23:00:41.59 ID:BXyuvgDO<>御殿場ってもしかして治安悪い？(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:05:10.25 ID:acW5Jx60<>&gt;&gt;841<br>場所にもよるんじゃないかな・・<br>ちょっと市内から離れれば？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:11:17.05 ID:XTDP/I.o<>静岡県駿東郡小山町用沢<br>７２番地の２<br>【路線名】　国道246号<br>【営業時間】<br>９：００～１７：００（地域振興施設）<br>【TEL】　０５５０－７６－６６００<br>【駐車台数】　大型車４２台・普通車６２台・身障者用２台<br>【休館日】　年中無休<br>※営業時間及び休館日の詳細はオリジナルホームページまたは直接お問い合わせ願います<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:17:43.42 ID:dQ9q5ADO<>&gt;&gt;843は、道の駅ふじおやま、かな。<br><br>山中湖にはスワンはあるのか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 23:18:59.85 ID:3NU/0/oo<>&gt;&gt;838<br>静岡側は見つかりにくいんだよﾋｿ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:22:34.60 ID:XTDP/I.o<>&gt;&gt;844<br>そうそう！道の駅ふじおやま<br>山中湖はスワンボートもスワン船もあるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:23:47.76 ID:acW5Jx60<>２４６沿いに御殿場署があるから訊いてみるのもいいかも<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:27:18.75 ID:dQ9q5ADO<>&gt;&gt;846<br>明日Ｈマンのひとりスワン期待<br>漕ぐものに違いはなし。<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/03(木) 23:37:17.84 ID:BXyuvgDO<>なんとか設置…<br>もうダメだ…２４６と３４８(？)どっち行くのがいいんですか？と最後の疑問を残して僕は逝きます…<br><br>山中湖は行きません(´・ω・｀)また山を登りたくないです…<br><br><br><br>朝に言ったのと違うけど、明日ゴール目指します！<br>お休みなさい…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:45:55.76 ID:XTDP/I.o<>Ｈマンお休み<br>無難にR246が良いんじゃない？一本道で渋谷まで行けるし！<br>休憩や飯にも、困らないだろうし！<br><br>スネークしやすいしw<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 23:47:30.29 ID:acW5Jx60<>&gt;&gt;849<br>２４６をそのまま行ったほうが迷わないし楽だと思うよ<br><br>おやすみー<br>ゆっくりな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 00:43:08.61 ID:FI5IOS.0<>つか明日ゴールっていうと王子神谷に夜中かもな<br>そこから家まで70kmはどうやって帰るんだろ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 02:29:28.53 ID:VfygH6DO<>おやすみヾ(´～｀)ゞ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 06:02:43.93 ID:Ftsh..DO<>やっぱりゆっくりは寝られないなー<br><br>朝早いけど起きて準備だ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 06:10:42.96 ID:lH8M.2DO<>おはよ～<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 06:10:51.71 ID:U33WK1s0<>渋谷の１７歳ＪＫです。日記は毎日更新してます！<br>http://ameblo.jp/achaki-doll/<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 06:47:53.59 ID:2ry86aMP<>ハリーおはよう<br>今日も頑張れ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 06:50:31.80 ID:kZr6PoDO<>はりーゴールまで気を抜かずがんばー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 07:00:21.71 ID:Ftsh..DO<>出発！<br>２４６で神奈川へ<br>車に気をつけて頑張ります！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 07:07:07.77 ID:Ftsh..DO<>http://imepita.jp/20090904/253280<br>雲が近いｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 07:08:54.67 ID:e3F0pHAo<>Ｈマンおはよ(・∀・)ﾉｼ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 07:18:41.48 ID:Ftsh..DO<>おはよう！ノ<br>東京まで１００kmきったー！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 07:20:41.68 ID:DnnjP2DO<>おはようございます <br>今日がゴールになりそうですか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 07:25:20.65 ID:Ftsh..DO<>今日ゴールにします！<br><br>http://imepita.jp/20090904/266230<br>稜線に沿って雲がながれとる…<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 07:29:12.90 ID:Ftsh..DO<>いま１８℃みたいよ<br>やっぱりさむいー<br><br><br>富士山は雲がかかっててよくわからない(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 07:29:15.01 ID:TCBWPcDO<>ハリーおはよう<br>無理せずに(^_^)ﾉ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 07:51:41.31 ID:Ftsh..DO<>どもっすﾉ<br>２４６がバイパスになったから３９４走ってます<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 07:53:35.44 ID:Ftsh..DO<>あ、２９４に戻ってきたｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 07:54:34.89 ID:2ry86aMP<>ゴールしたらHマン秘蔵コレクションうｐだよね？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 08:04:19.36 ID:Ftsh..DO<>秘蔵がなかったら大変な文だなｗｗｗｗｗｗ<br><br>しないお＾＾<br><br><br>あったかくなってきたー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 08:05:12.92 ID:Ax7OhMAO<>&gt;&gt;864<br>層雲ですね<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 08:16:59.55 ID:Ftsh..DO<>バイパスかと思うような歩道の狭い道だけどＧＳの人に聞いたらバイパスじゃないらしい…<br><br>こーわーいー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 08:23:38.53 ID:Ftsh..DO<>追い抜いて行ったチャリダーをっかけて旧道を走ってます<br>こっちならこわくない…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 08:29:44.66 ID:2ry86aMP<>&gt;&gt;870<br>Hマンコーヒーライターがどうしたって？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 08:46:11.05 ID:Ftsh..DO<>(ｉ)ｸﾊﾟｧ<br><br><br>まつだー<br>再び２４６へ…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 09:15:22.84 ID:FI5IOS.0<>おはよー！<br>このペースだとあと２時間くらいで厚木だな<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 09:37:19.69 ID:Ftsh..DO<>秦野の坂昇ったセブンで休憩中<br><br>しかし後輪がスローパンクしてた＼＾o＾／<br>厚木で新しいチューブ買うかー<br><br><br><br>東京外語大と立川のスタ丼行きたいんですが、どこで２４６から逸れるのがいいんでしょうか<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 09:44:19.16 ID:FI5IOS.0<>立川まで行かなくても先月町田店がオープンしたみたいだよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 09:55:22.68 ID:FI5IOS.0<>ああ、チャレンジメニューに挑戦したいのか・・<br>そうなると厚木から１２９だけど都心を中心にして40km以上弧を描く感じになるよ<br><br>名物 すた丼の店　立川店<br>立川駅南口徒歩２分、グランデュオ立川を降りて、左側の線路と並行した道をまっすぐいった左側にあります。黄色い看板（スタミナ飯店）が目印です。<br>※住所: 東京都立川市錦町1－2－5大東ビル1Ｆ、<br>TEL/FAX:042-529-4500<br>営業時間:11:00～深夜3:00、席数:47席<br>☆店内は多摩地区ではNo.1の広さ。<br>セットメニューが豊富。<br>ソフトクリームも販売中。<br>大盛りチャレンジ実施店。<br>地図：http://imepita.jp/20090904/356900<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 10:04:53.30 ID:Ftsh..DO<>あ、チャレンジあるんですか…<br><br><br>べつにチャレンジしたいわけじゃなく、スタ丼って大食いで有名だけどまだ行ったことがなかったから行ってみたいというだけなんですが…<br><br><br>行きたさは外語大＞スタ丼なので、外語大以東のスタ丼屋ならどこでもよかです<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 10:09:43.54 ID:FI5IOS.0<>でも外語大も府中だから似たようなもんだな・・<br>どっちにしても大きくそれることになるからきょうのゴールを諦めるか・・かも<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 10:15:35.52 ID:Ftsh..DO<>いや、今日は深夜まで走ってもゴールします<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 10:26:41.44 ID:FI5IOS.0<>じゃあ２４６真直ぐ行って、新相模大橋越えて海老名市に入ったら一つ目の上今泉の信号を左折して町田方面へ<br><br>相模大野、町田を抜けて鎌倉街道で府中へ抜ける<br>道が複雑で細かいナビはできないから途中訊きながら行ってくれ<br>ところで本郷キャンパスではだめなのかな？<br><br>スタ丼の店は次のレスで書くわ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 10:35:13.17 ID:FI5IOS.0<>名物 すた丼の店　国分寺店<br><br>国分寺駅南口徒歩１分、駅左斜めのファミリーマート先にあります。<br> 黄色い看板が目印です。 <br>※ 住所:東京都国分寺市南町2－16－14富士野ビル1Ｆ<br>TEL/FAX:042-323-5145、<br>※ 営業時間:11:00～深夜3:00、席数:34席 <br>☆国分寺店は当社でも一番歴史のあるお店。大盛りチャレンジ実施店。<br><br>地図：http://imepita.jp/20090904/380720<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 10:36:45.04 ID:Ftsh..DO<>ありがとうございます！m(__)m<br>しばらく２４６ですね、把握しますた<br><br><br>外語大は多摩のキャンパスがいいですね、というか本郷にキャンパスあったんだ…<br><br><br>厚木まで１０kmを切り、標識に渋谷が現れましたー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 11:11:14.13 ID:Ftsh..DO<>あつぎー<br><br><br>いつ神奈川に入ったんだろうか…謎だ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 11:19:59.78 ID:ACBnfbIo<>御殿場を過ぎると神奈川県なのであった<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 11:33:28.10 ID:Ftsh..DO<>なん……だと…？<br><br><br>金田の陸橋つうかー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 11:55:41.63 ID:hAcNrV.o<>お！もう神奈川入りしてるのか！<br>今日は俺もジテツウしてきたから蛇しまくれるぞ！ｗｗｋｔｋ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 12:16:54.98 ID:FI5IOS.0<>&gt;&gt;888<br>迷ったら「鎌倉街道、府中」で訊きまくれば辿り着けるよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 12:17:30.45 ID:AlUpfoQo<>ゴール間近か？ゴール前にもう一度、西宮にはこれねーよなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 12:43:56.07 ID:hAcNrV.o<>外語大って調布の飛行場の横んとこか！うちの方を通る！<br><br>だったら、とにかく多摩川目指して北上→外語大目指す→吉祥寺でスタ丼ってのはどう？<br>昨日も書いたけど、吉祥寺の店で肉破壊王ってのを食べて欲しいんだｗｗ<br>http://www.ne.jp/asahi/jog-turingu/yasuaki/newpage72.htm<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 13:03:07.56 ID:Ftsh..DO<>にしの……みや…？<br><br><br>&gt;&gt;892<br>写真見れないです(´・ω・｀)<br><br>気がついたら町田に入ってました東京きたー！<br>国分寺のスタ丼か吉祥寺かどっちにしようかなぁ…<br>安いのはどっちですか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 13:04:41.07 ID:Ftsh..DO<>よし、やっと鎌倉街道だ<br>結界はられたかと思うくらい迷った＼＾o＾／<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 13:22:25.00 ID:hAcNrV.o<>&gt;&gt;894<br>これからも迷うと思うよｗｗ<br>カーナビあっても迷う俺が居るくらいだからｗｗ<br><br>吉祥寺のは1100円。ちょっとお高い。でも走行距離が短い。<br>http://p.pita.st/?v1kqwbgv<br><br>国分寺のは800円、20分以内に完食すれば200円返金。ちょっと距離が伸びる。<br>立川・国立店でもチャレンジ可能。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 13:27:50.74 ID:hAcNrV.o<>鎌倉街道走ってるなら、そのまま聖蹟桜ヶ丘付近を通過して多摩川を越え、<br>根岸病院のとこの交差点を右に曲がれば国分寺だから、スタ丼→外語大ってルートにすれば<br>そんなに距離は増えないね。<br><br>&gt;&gt;895は先に外語大行く場合の話しなんで、国分寺で200円キャッシュバックしてもらえｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 13:32:23.98 ID:hAcNrV.o<>って何度もゴメン、東京工学院専門学校前の小金井前原店でもチャレンジ可能だた。<br>こっちなら外語大まで1kmくらいだ。多摩川越えたら小金井街道を走ればおｋ。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 13:34:35.44 ID:AlUpfoQo<>窓開けっ放しの部屋の様子気になるなーｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 13:35:11.81 ID:FI5IOS.0<>&gt;&gt;895<br>吉祥寺に行くなら、ハリーは今日中にゴールしたいそうだから目白通りで都心に向かうように誘導してやって<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 13:42:42.86 ID:Ftsh..DO<>東京ってやっぱり結構坂があるー<br><br>部屋に帰るのは明日ですねー、うpはするかわからないです<br><br><br>返金ｗｗｋｔｋ<br>とりあえず外語大近いとこを目指します<br>都心には甲州街道で行こうと思ってたんですが他にも道あるんですか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 13:47:05.42 ID:hAcNrV.o<>&gt;&gt;899<br>ここまで来てれば、事故に遭うとか側溝の蓋が外れてるトコに突っ込んでホイールが曲がるとか<br>しない限りは余裕だよ～。飯に30分＆外語大に2時間かけても今日中は無問題かと。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 13:54:04.35 ID:hAcNrV.o<>&gt;&gt;900<br>環八から西側の甲州街道はやめといたほうが。裾野あたりの246と同じで路肩が無いんだ。<br>しかも歩道も狭いんだ。俺は通らないようにしてるよ。<br><br>外語大からなら、人見街道を使って高井戸まで出て、環八を北上して<br>新青梅街道を東へ、環七に出たらそのままずーっと走ってれば王子神谷だよ。<br>今日中云々は、王子神谷から70kmあるの忘れてたから取り消す（ぉ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 14:00:46.03 ID:Ftsh..DO<>なんか違和感があるから聞いておくんですが、皆さんが考えるゴールは、王子神谷？自分の部屋？<br><br>スレタイ的には王子神谷で、自分としてはどっちでも構わないんですが…<br><br>貝取ってとこまできましたー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 14:07:28.17 ID:FI5IOS.0<>&gt;&gt;900<br>ゴール地点が王子神谷なら甲州街道は遠回り<br>どこのスタ丼目指してんだか判らないから外語大スタートで書いとく<br><br>外語大→北上して→朝日町二丁目の信号を右折→基督教大裏門の信号を右折、東八道路へ<br>→道が狭くなって久我山に入ったら久我山一丁目の信号を久我山駅方面に左折→駅手前の信号を右折、人見街道へ<br>→環八に出たら左折して北上→井草三丁目の信号を右折、新青梅街道へ入り南長崎一丁目直進で目白通り<br>→目白警察署を過ぎた一つ目の信号、千登世橋上を左折で明治通りへ合流→ひたすら真直ぐで王子到着<br><br>まあ、わかんなかったらずっと２０号で<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 14:11:55.15 ID:tBZX.IAO<>&gt;&gt;903<br>ゴールは福岡でしょ。<br>今は帰路だから部屋が目的地じゃないの？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 14:11:59.58 ID:2ry86aMP<>ハリーがゴールって言えばどこでもゴールなんだけどハリーん家がちょっと気になるだけだよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 14:13:01.85 ID:Ftsh..DO<>&gt;&gt;904<br>すごい、細かいけど全くイメージがわかない…<br>ありがとうございますm(__)m<br><br><br>スタ丼は外語大に１番近いとこにいこうかと<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 14:14:34.61 ID:e19JBWko<>&gt;&gt;860<br>書き込み時間ｗｗｗｗｗｗ<br>いいことあるかな？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 14:18:31.21 ID:Ftsh..DO<>多摩川こえて府中にー<br><br>とりあえず今日は王子神谷です<br>で、明日に自分ん家、それでこの旅は終わりという予定ですねー<br><br><br>&gt;&gt;908<br>これはｗｗｗｗｗｗ<br>奈々ちゃんスキーな自分大歓喜ｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 14:21:09.25 ID:FI5IOS.0<>&gt;&gt;904<br>&gt;&gt;902のほうが早いのでもう一回詳しく書く<br><br>外語大→北上して→朝日町二丁目の信号を右折→基督教大裏門の信号を右折、東八道路へ<br>→道が狭くなって久我山に入ったら久我山一丁目の信号を久我山駅方面に左折→駅手前の信号を右折、人見街道へ<br>→環八に出たら左折して北上→井草三丁目の信号を右折、新青梅街道へ入り井草四丁目の信号斜め左で千川通りへ<br>→練馬駅前通り越して環七に出たら左折でそのまま真直ぐ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 14:30:56.13 ID:Uv5fliwo<>&gt;&gt;909<br>奈…　岡田？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 14:31:07.24 ID:Ftsh..DO<>&gt;&gt;910<br>ありがとうございますm(__)m<br><br>２０号にのって外語大へー<br>日本工学イン近くのスタ丼って外語大からどこらへんなんですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 14:33:46.90 ID:FI5IOS.0<>たびたびすまん(´･ω･`)<br>&gt;&gt;910は忘れてくれ・・<br>今度こそ最終案内な<br><br>外語大→北上して→朝日町二丁目の信号を右折→基督教大裏門の信号を右折、東八道路へ<br>→道が狭くなって久我山に入ったら久我山一丁目の信号を久我山駅方面に左折→駅手前の信号を右折、人見街道へ<br>→そのまま進んで井の頭通りと合流→西永福の信号を斜め左で方南通りへ→環七方南町を左折でずっと真直ぐ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 14:36:00.01 ID:Ftsh..DO<>&gt;&gt;911<br>水樹奈々ちゃんに決まってるです！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 14:48:02.42 ID:FI5IOS.0<>&gt;&gt;912<br>新小金井街道沿い、東京工学院専門学校の裏門前<br>※ 住所:東京都小金井市前原町5-1-34<br>TEL/FAX:042-385-4747<br>営業時間:11:00～深夜3:00、<br>※ 席数:23席<br>☆大盛りチャレンジ実施店。<br>地図：http://imepita.jp/20090904/530370<br><br>※店を出て北上すれば東八道路だから&gt;&gt;913の経路をショートカットできるな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 14:51:24.16 ID:2ry86aMP<>水樹奈々ちゃんなら櫻井孝宏の隣で寝てるからハリーはゴール目指して頑張れー！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 14:51:36.99 ID:Ftsh..DO<>&gt;&gt;915<br>通り過ぎてた＼＾o＾／<br>腹減ったから先に飯に行くお<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 14:54:49.51 ID:Ftsh..DO<>&gt;&gt;916<br>それ情報古くね？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 15:03:30.56 ID:hAcNrV.o<>すまん、ナビ放棄して飯食ってた<br>http://p.pita.st/?lvbcdfag<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 15:18:15.59 ID:Ftsh..DO<>http://imepita.jp/20090904/548920<br>なんかよくわからなかったので大盛り肉増しで挑戦になったｗｗｗｗ<br><br><br><br>うまいー<br>けど思ったより少ないー<br>打ちながら食うの難しいー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/04(金) 15:20:53.82 ID:RACdjpUo<>うまそうｗｗはらへったｗｗ<br><br>道はめんどくさい事考えないでいいだろｗｗ<br>甲州街道を直進、明治通り北上で王子に着くんだが<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/04(金) 15:22:02.79 ID:FI5IOS.0<>&gt;&gt;920<br>食ってからでいいよｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 15:25:01.30 ID:Ftsh..DO<>食ったお<br><br>正直こんなんで２０分かかるのは有り得ないｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 15:26:50.24 ID:Ftsh..DO<>http://imepita.jp/20090904/555570<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/04(金) 15:29:48.56 ID:Ftsh..DO<>ちなみに道は要するに１４号に出てそのあと環七でおk？<>
