おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/08(土) 20:04:24.76 ID:2ec2VYAO<>お願いします。<>ちょっくらチャリで日本縦断してくる
地図の人<><>2009/09/01(火) 12:25:51.05 ID:PdrhaD.o<>本スレ&gt;&gt;437までで動画作成完結済み。 <br><br>ココまで経緯、動画うｐは終わります。皆さん楽しんでください。 <br><br>地図経緯 <br><br>経緯北海道～金沢編　http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&vps=1&jsv=170f&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20 <br><br>経緯金沢～鹿児島編 http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&vps=1&jsv=170f&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.000471a811b29abd53273 <br><br>完結 <br><br>北海道～金沢動画　http://www.youtube.com/watch?v=yShN0-OqbAI <br><br>金沢～佐賀動画　　http://www.youtube.com/watch?v=QW5c7reGYN8 <br><br>佐賀～鹿児島動画　http://www.youtube.com/watch?v=aRLxMfRj9z4 <br><br><br>また旅人スレで会いましょう＞ALL <br><br>おりをん楽しい夏をありがとございました。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 12:33:27.89 ID:4Jl6iMDO<>&gt;&gt;755<br>お疲れさま<br>もう町中に帰ってきた？<br><br>今日は砂風呂だな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 12:35:44.37 ID:O/zeEYAO<>地図の人、乙！<br>また！<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/01(火) 13:17:20.96 ID:iIidNIAO<>あとはこれだけかな？<br><br>http://imepita.jp/20090901/474900<br>住人さんから貰った旗と<br><br>http://imepita.jp/20090901/475170<br>愛媛の軽トラさんから貰ったタオルと<br><br>http://imepita.jp/20090901/475500<br>宗谷岬までいっとく？<br><br>http://imepita.jp/20090901/476380<br>福岡佐賀間で泊まったときになつかれた猫のアマンディと処女の下半身。名付け親は処女。<br><br>&gt;&gt;757<br>砂温泉なんてあるんだｗｗ楽しみす！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 13:31:59.58 ID:4Jl6iMDO<>&gt;&gt;759<br>読める？<br><br>指宿温泉<br>http://ja.wikipedia.org/wiki/%E6%8C%87%E5%AE%BF%E6%B8%A9%E6%B3%89<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/01(火) 13:43:26.98 ID:iIidNIAO<>消えてたからもう一度<br>http://imepita.jp/20090901/492380<br><br>&gt;&gt;760<br>いぶすき。今日いこうと思ってるもんｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 13:43:55.21 ID:QoVpI6U0<>ぬぬばいがスレ建てた<br>宗谷岬に向かってるぞ<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1251779476/<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/01(火) 14:00:57.66 ID:iIidNIAO<>＞地図職人さん<br>今まで実況に付き合って、地図や動画まで作ってくれてありがとうございました！<br>今日はネカフェに泊まるから、ゆっくり見たいと思うよ。<br>そして帰ったら即効で保存！一生の宝にします(^O^)<br>ご苦労さまでした<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 14:12:02.82 ID:4Jl6iMDO<>&gt;&gt;761<br>砂蒸し風呂の項な<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 14:20:14.74 ID:nzJ0JWMo<>地図を最初から見てたら懐かしくなった。<br>北海道にチョココロンが転がってるｗｗｗｗ<br>とかバカ言ってたなぁ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 15:47:23.01 ID:qS5Lspoo<>&gt;&gt;755<br>すげえ！さすが九州は派手だなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 18:46:48.63 ID:PdrhaD.o<>おりをんさん嬉しいお言葉有難うございます。<br><br>たんなるストーカーの延長ですよｗｗ職人なんてとんでもない＞＜<br><br><br><br>おりをんさん＆処女さん今夜は裏話聞かせてくださいね。ｳﾋﾋﾋ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/01(火) 20:27:40.61 ID:iIidNIAO<>&gt;&gt;764<br>はいってきたよ(^O^)<br>ずっしり重いんだねｗｗｗｗｗｗ<br>全身が脈打つのが分かったよ。処女も気に入ってたｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 20:52:31.62 ID:1FfqgSI0<>乙！<br>今日はどこにか宿泊するのかな？それともまた野宿？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 21:05:46.21 ID:mSj3oEg0<>地図職人さん。<br>ｺﾞｰﾙ～帰宅の部お願いできますか？ｗｗ<br><br>ﾊﾞｽの風景も見たい気がして(｡-∀-) ﾆﾋ♪ <br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 21:07:52.88 ID:PdrhaD.o<>&gt;&gt;770<br><br>おりをん氏協力写真あれば作りますよ。<br><br>今日も何をするものか暇で大目に飲んでますｗｗ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/01(火) 21:19:35.24 ID:iIidNIAO<>&gt;&gt;769<br>今日は満喫で泊まるよ！<br><>
熊本蛇<><>2009/09/01(火) 21:20:11.24 ID:PdrhaD.o<>おりをんさん。岐路の写真依頼がありますが、協力願えますか？<br><br>当方暇ですので、要望があるなら作りますがいかがですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 22:06:20.71 ID:mSj3oEg0<>コップさんの夜食スパ…<br>あんなのもいれてくれればウレシスｗｗｗｗｗｗ<br><br>ん？ムックさんだっけ？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 22:23:16.66 ID:4Jl6iMDO<>&gt;&gt;768<br>はいってきた<br>ずっしり重い<br>全身が脈打つ処女<br>気に入った<br><br><br>まで読んだ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 22:27:45.26 ID:mSj3oEg0<>&gt;755<br>君の才能にカンパイｗｗｗｗｗｗ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/01(火) 22:28:57.52 ID:/seRFlQ0<>&gt;&gt;773<br>岐路！もう行くとこが限られてしまうけど、それで良いなら大丈夫だよ。<br>明日の予定を挙げてくね。<br>・ネカフェを出たら、指宿駅前の自転車屋に行ってチャリを送ってもらう<br>・電車で鹿児島市へ。<br>・そこから余裕があったらしろくまアイスとむらさきいもアイスが食いたいな・・・<br>・処女はそのあと風呂、コインランドリー<br>・夕方６時３０分に鹿児島中央駅のバス乗り場に集合。<br>・さようなら！<br><br>こんな感じだよ。<br>ちなみにバスは６時５０分に出発。京都に翌朝８時着。昼１２時に京都出発。夜８時に新宿駅着。となっております！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 23:01:33.91 ID:PdrhaD.o<>８０～１００枚無いと動画ににらない・・・・・。無理だなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 23:04:08.60 ID:QkrmH260<>&gt;&gt;778<br>スレチですまんがところで地図の人はぽこちんスレは見てなかった？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 00:07:54.45 ID:44xHN.DO<>&gt;&gt;777<br>京都で4時間あるなら、一時間の飯と予備＋行き帰りの二時間くらいを考えて、一時間くらいどっか観光しといでよ。<br>京都駅近くなら、東西本願寺、市バス使って清水寺、中に入り損ねた東寺など。<br>あとは地下鉄で往復時間の計算出来る二条城とか昼飯を兼ねて錦市場食べ歩きとか。<br><br><br>VIP保守続いてるんだけど、必要ならこっちに誘導したら？<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 00:38:41.43 ID:E1xxlCo0<>&gt;&gt;780<br>京都観光いいね！　今見に行ったけど、落ちていたみたい。<br>ついさっきまで保守されていたんだ・・・・なんだか申し訳ないことをしたな。保守さんご苦労さまでした。<br>せっかくだから東寺、清水寺はみてみたいな。<br>初京都だったし、少しでも満喫せねば<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 00:42:29.18 ID:bsW5bnwo<>そっか、保守止める前に誘導貼っとけば良かったんだな。<br>だらだら保守続けてたのに気がきかなくてごめん＞＜<br>京都しっかり満喫していってね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 01:11:13.07 ID:LjGKIZko<>あ、無事にゴールしたんだね。よかった、おめでとう！<br><br>&gt;&gt;781<br>金閣寺おすすめしたいんだけど、清水行くなら時間足りないねorz<br>ご飯と清水寺と八坂神社ぐらいで精一杯かも。<br>楽しんできてね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 02:04:26.19 ID:vBLgebco<>&gt;&gt;781<br>清水-八坂案内しようかｗｗ<br>今時点で行けるかわからんけどｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 02:49:13.14 ID:9Fb15aco<>&gt;&gt;779<br>見てましたよ。富士ロックから最後まで。<br><br>ただ１つの旅ペースが速くて仕事から帰宅してからじゃ追いつけなかったです＞＜<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 07:46:17.40 ID:9Fb15aco<>おりをんおはよーーーー！<br><br>岐路報告よろしくぅ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 08:10:21.18 ID:zjia8MAO<>おはよう(^O^)<br><br>今日は帰るまでの様子をまったーぁりとお知らせするよ！<br><br><br><br>動画のオチよかったですｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 08:48:47.85 ID:9Fb15aco<>落ちｗｗｗｗｗｗ<br><br>自分で作ったイベントじゃないかぁぁぁぁぁｗｗｗｗ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 09:17:38.05 ID:zjia8MAO<>そでしたｗｗ<br><br><br>さっきいきなり凄い出来事が！<br><br>泊まったネカフェで手作りのオニギリを握って貰ったｗｗｗｗｗｗｗｗ<br>鹿児島クオリティ高すぎだろ・・・<br><br>そのあと近所の自転車屋に行って自転車配送の手続きをしてもらって、マイ自転車とバイバイ。よく１ヶ月頑張ってくれた・・・<br>今は指宿駅で鹿児島行きの電車を待ってるよ。<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 09:32:31.91 ID:zjia8MAO<>指宿駅<br>http://imepita.jp/20090902/336920<br><br>ちょうどいいタイミングで電車が到着<br>http://imepita.jp/20090902/341180<br><br>すいーっと鹿児島中央までいくよー(^O^)<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 09:39:24.53 ID:zjia8MAO<>ところで、さっき配送を頼んだ自転車屋さんでの配送費用は一万でお釣りがくるそうだ。<br>前より安くなった上に指宿から鹿児島までチャリで走る必要も無くなった。よかったー！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 09:43:18.04 ID:9Fb15aco<>宿泊先はこないだのネカフェ？サイバーカフェだっけ？<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 09:49:58.23 ID:zjia8MAO<>&gt;&gt;792<br>今回は指宿駅からすぐ近くのtomtomってネカフェだよ。<br><br>今日も快晴で暑いね。ネカフェ店員のおばちゃんによると、これでも今年は冷夏なんだって！<br>気候にも恵まれてたようだｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 09:52:23.37 ID:44xHN.DO<>&gt;&gt;790<br>さすが九州、電車？の色が派手だ。<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 10:12:13.24 ID:zjia8MAO<>あと少しで到着、かな？<br>http://imepita.jp/20090902/366720<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 10:17:26.52 ID:iepE85Mo<>おりおん、おはよー。<br><br>今日は自転車乗ってないのかな？<br>乗らないと調子悪いんじゃない？ｗｗ<br>アラレちゃんに、バイクに乗ってないと死ぬってライダーが居た事を、ふと思い出した。<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 10:47:00.48 ID:zjia8MAO<>鹿児島市内ついたよー<br><br>http://imepita.jp/20090902/382810<br><br>http://imepita.jp/20090902/383090<br><br>http://imepita.jp/20090902/384180<br><br>&gt;&gt;796<br>確かに違和感はあるねｗｗｗｗ<br>あと同じ道を通った筈なのに歩きとチャリじゃ街のみえかたが全然違うのがびっくり<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 11:12:50.75 ID:zjia8MAO<>さて、現在天文館の吉野家で腹ごしらえしてるよ。<br>これからしろくまアイス食いに行くよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 11:52:38.36 ID:iepE85Mo<>&gt;&gt;797<br>駅に観覧車？<br>大阪のドンキみたいだなｗｗ<br>いい天気だな。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 11:53:09.53 ID:44xHN.DO<>どっちがメインディッシュ？<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 12:25:15.03 ID:zjia8MAO<>&gt;&gt;799<br>むちゃくちゃ良い天気だよ！<br>なぜ佐多岬曇ったし！ってくらいｗｗｗｗ<br><br>&gt;&gt;800<br>もちろんしろくまアイスだよ！<br>たださっきゲーセン見つけて入っちゃったｗｗ二人とも格闘ゲームが好きなもんで<br><br>お腹も落ち着いたしちょうど良いかな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 12:35:22.15 ID:P08kaks0<>お疲れさん♪<br><br>松山にも駅に観覧車あるんだぜｗｗｗｗｗｗ<br><br>乗った事ナイけどｗｗｗｗ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 12:47:26.55 ID:zjia8MAO<>そうなんだｗｗ結構この旅で観覧車見てきた気がするよ。<br><br><br>さて、しろくま食いにむじゃきにきたよ。今頼んだ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 12:51:15.67 ID:zjia8MAO<>しろくまアイスきたー<br><br>http://imepita.jp/20090902/461450<br><br>でけーｗｗｗｗｗｗｗｗｗｗ氷がふぁっふぁしとるｗｗｗｗｗｗｗｗｗｗ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 13:31:19.57 ID:zjia8MAO<>ごちそうさまでした(^O^)<br><br>http://imepita.jp/20090902/485600<br><br>かき氷で腹がいっぱいになるとは・・・<br>これを早食いするってかなりの暴挙だねｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 13:54:58.89 ID:JpBw9EAO<>初めて食べたしろくまの氷は感動するよね<br>あーしろくま食べたいっ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 13:55:23.12 ID:tgpnvQDO<>おいしいだろうな。<br>食べたいｗｗｗｗｗｗ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 14:27:17.12 ID:zjia8MAO<>あとね、普通のかき氷よりまんべんなくシロップがかかってたから最後まで甘い氷を堪能出来たよ<br>普通のかき氷ってシロップ少ないから途中から氷食ってるだけになっちゃうよね<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 14:57:28.73 ID:zjia8MAO<>暑くてやってられないのでカラオケに避難してるよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 15:23:53.94 ID:vBLgebco<>&gt;&gt;799<br>大阪でたとえるならHEPだろｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 16:31:03.43 ID:iepE85Mo<>&gt;&gt;804<br>初めて本物見たｗｗｗｗｗｗ<br>すごいな。<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 17:05:59.57 ID:zjia8MAO<>今駅前のダイエーで暇つぶしの本買ったよー<br>これから20時間以上バスに乗ることになるからね・・・<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 18:05:36.48 ID:zjia8MAO<>現在鹿児島中央駅の駅ビル内<br>http://imepita.jp/20090902/650500<br>トイレの前から。<br><br>もう少しで鹿児島ともお別れだなー<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 18:21:35.31 ID:zjia8MAO<>バス乗り場に到着<br><br>http://imepita.jp/20090902/658650<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:22:40.42 ID:P08kaks0<>&gt;&gt;812<br>20時間て凄いなｗｗｗｗｗｗ<br><br><>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 18:36:54.06 ID:zjia8MAO<>&gt;&gt;815<br>こっちのが過酷だったりしてねｗｗｗｗｗｗｗｗｗｗ<br><br>バスに乗り込んだよ！<br>http://imepita.jp/20090902/668510<br><br>夜用にカスタマイズされたわけでもない普通のバス。<br>こいつで鹿児島から京都まで13時間半かけていくよっ(^O^)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:38:51.90 ID:xEBIQDAo<>ごはんは？<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 18:42:00.37 ID:zjia8MAO<>&gt;&gt;817<br>ダイエーの一階にあった店で食べたよ。<br>600円でラーメン大盛りのミニ親子丼セット。腹いっぱい！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:48:36.57 ID:xEBIQDAo<>よかった<br>ごはん抜きかと思った<br><br>鹿児島から京都までノンストップってことはないよね？<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 18:50:29.29 ID:zjia8MAO<>今出発したよ<br><br>さようなら鹿児島～(^O^)/~~<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 18:56:16.31 ID:LjGKIZko<>&gt;&gt;820<br>座席がちょっと不安だけど、寝るなり本読むなりのんびり過ごしてねー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 19:01:44.95 ID:WwfoUXw0<>エコノミー症候群に気を付けてなー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 19:04:24.35 ID:WwfoUXw0<>そうだ、<br>ケータイ国盗り合戦やりながら帰ると暇つぶしになるよ<br>検索してみて<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 19:35:37.86 ID:P08kaks0<>尻に注意ｗｗｗｗｗｗ<br><br>明日も弁当作るからうｐしてやんよ&lt;(・∀・)&gt;ﾆｬ <>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 20:37:04.88 ID:EqczlIso<>&gt;&gt;824が&gt;&gt;1のところに弁当・・・通い妻ですね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 21:03:50.02 ID:nAHsnYDO<>&gt;&gt;823<br>http://kntr.jp/?guid=ON<br>これかな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 21:03:55.19 ID:44xHN.DO<>京都での4時間を観光に使わないなら<br>http://www.kt.rim.or.jp/~tsukasa/sento/Diary/sauna/kyotot.htm<br>なんかはどう？<br>7時から営業、割引券情報は上のサイトに。<br><br><br>只今嫁と旅行中なんで嫁の許可が取れればだけど、<br>山科まで来てくれればうちのホテルのシャワーも使えるかも…<>
地図の人<><>2009/09/02(水) 21:42:45.67 ID:9Fb15aco<>経緯北海道～金沢編　http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&vps=1&jsv=170f&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.000470d391cd215195c20<br><br>経緯金沢～鹿児島編  http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&vps=1&jsv=170f&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.000471a811b29abd53273<br><br>経緯鹿児島～東京編　http://maps.google.com/maps/ms?f=q&source=s_q&hl=ja&geocode=&vps=1&jsv=173b&ie=UTF8&oe=UTF8&msa=0&msid=101114779862454136089.0004728bb8a37f6f54edb<br><br><br>北海道～金沢動画　http://www.youtube.com/watch?v=yShN0-OqbAI<br><br>金沢～佐賀動画　　http://www.youtube.com/watch?v=QW5c7reGYN8 <br><br>佐賀～鹿児島動画　http://www.youtube.com/watch?v=aRLxMfRj9z4<br><br>&gt;&gt;820まで更新中。岐路の要望がありましたので、少しばかりお付き合い下さい。<br><br>出来れば、岐路動画を作る際バックで流す「旅人の歌系」お勧めしてください。お願いします。<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 22:12:29.23 ID:cn9f7ADO<>地図の人、乙です！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 22:23:12.98 ID:wgIIXEMo<>&gt;&gt;828<br>坂本サトル　天使達の歌<br>http://www.youtube.com/watch?v=xAz90GBDejE<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 22:26:54.07 ID:wgIIXEMo<>&gt;&gt;828<br>坂本サトル　天使達の歌<br>http://www.youtube.com/watch?v=xAz90GBDejE<>
軽ﾄﾗ(愛媛)<><>2009/09/02(水) 22:29:36.13 ID:P08kaks0<>古い曲だけど。<br><br>松山千春　/　帰郷　でどだろ？<br><br>http://www.youtube.com/watch?v=6DeMB1VkK4g<>
軽ﾄﾗ(愛媛)<><>2009/09/02(水) 22:34:47.74 ID:P08kaks0<>弁当の作成の為(*´ω｀)o｡ﾟ:.･+GOOD　NIGHT+･.:ﾟ｡o(´ω｀*)<br><br>ﾀｺｻﾝｳｲﾝﾅｰ作ってやんよｗｗｗｗｗｗ<br><br>おやすー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 23:15:25.52 ID:JpBw9EAO<>&gt;&gt;828<br>サザンの「旅姿六人衆」なんてのも<br>http://www.youtube.com/watch?v=aaBlTe1S2H4<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/02(水) 23:58:40.45 ID:zjia8MAO<>寝てた・・・<br>気がついたらそこは古賀でした。<br>８時に京都に着くんだから位置的には妥当とは言え、あっという間だなぁ。<br><br>今なんか消灯時間とかいって電気消されちゃったｗｗ<br>こんなことなら今まで寝てるんじゃなかった！<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 00:05:50.31 ID:f4NFRYAO<>オレ、ベッドでしか寝れないんだよね。<br><br>と言っていた処女が隣で見事な熟睡ぶりを見せてくれてるｗｗ<br>それほど疲れてたんだね。<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 00:09:25.14 ID:qz5OX6Mo<>&gt;&gt;835<br>ひとつ聞いていい？<br>２人でやってるチャリ旅って初めてみたんだけど<br>ケンカしたりイラついたりしたこととかなかった？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 00:13:48.15 ID:TEo5GAAO<>処女さんも逞しくなったんだねｗｗ<br>ケツの肉が取れる夢を見ませんようにｗｗｗｗ<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 00:25:51.16 ID:f4NFRYAO<>&gt;&gt;837<br>もう毎日と言って良いほどあったよｗｗｗｗｗｗ<br>何回か言い争ったり話し合ったりしたし。処女を殴る夢を見たから相当だったと思うｗｗ相手側もまた然り<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 00:30:01.71 ID:f4NFRYAO<>そういや、泡立ちの良い石鹸はどれか？<br>ってので少し言い争った事あったなぁ。わりとマジでｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 01:12:21.77 ID:qz5OX6Mo<>疲れてるというのにそんなつまらん言い争いもしてたのかｗｗｗｗｗｗ<br>まあもし自分なら１ヶ月も毎日同じやつと一緒となると相当きついなと思った<br>怒ってるわけじゃないけど口も聞きたくなくなるような<br><br>一生もんの友達だな<br>泡立ちのいい石鹸は花王ホワイトだろｊｋ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 01:31:03.46 ID:G1JuJLE0<>&gt;&gt;828<br>空気読まずにケツメイシの旅人<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 02:10:04.38 ID:p.Ca5fIP<>どこかで カントリーロードは使えないだろうか？<br><br>カントリーロード-本名陽子<br>http://www.youtube.com/watch?v=NTW7vmtE3fw<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 02:16:45.69 ID:p.Ca5fIP<>或いは<br>耳をすませば 地球屋での「カントリーロード」<br>http://www.youtube.com/watch?v=_ZXQajQFmmw<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 02:41:41.86 ID:p.Ca5fIP<>あ、本題に戻すと学生時代○○一周ツーリングで<br>行った六人集とはツーリング中言い争いもあったけど<br>嫁、子供が出来た今でも盆、正月には集まって飲んでるよ！<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 02:47:44.81 ID:f4NFRYAO<>宮島って場所で休憩<br><br>http://imepita.jp/20090903/098810<br>何県だかはしりませんｗｗ<br><br>チャリ乗ってもないのに膝が痛いです！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 02:56:45.34 ID:TEo5GAAO<>その看板は確実にあの県ですねｗｗ<br>そして自転車とはまた違う疲労感に襲われてるみたいでｗｗ<br>しっかり体を伸ばして下さいね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 03:18:09.81 ID:yy5paADO<>もう広島まで戻ってきたのかｗｗ<br>さすがにバスは早いな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 04:04:14.22 ID:nsUackDO<>寝れたかな？<br><br>次は東海道～山陽道も走らないとな。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 04:06:58.43 ID:3W.BbYDO<>広島と聞いて<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 06:11:02.75 ID:0K1ddAAO<>乗客て拾って走るんだよな。<br>鹿児島では何人だった？今は？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 06:24:29.13 ID:0K1ddAAO<>また、帰りも山口スルーですか。あーそうですか。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:06:28.86 ID:tvz24Ds0<>( ･ω･)ﾉｵﾊ♪ <br><br>そろそろお腹空いてきた頃かな？<br>約束のブツだおｗｗｗｗｗｗ<br><br>http://imepita.jp/20090903/284410<br><br>肉じゃが入れるの忘れたｗｗｗｗｗｗ<br><br>仕事行ってくる～ヾ(ﾟωﾟ)ﾉ゛<br><>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 08:28:47.27 ID:f4NFRYAO<>京都に着いたよー！<br>やーあっという間の13時間だったね。間接がガタガタだわ・・・<br>処女もこれからあと8時間もバスにのれるぞわーい(^O^)ってはしゃいでる！<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 08:45:13.50 ID:f4NFRYAO<>&gt;&gt;851<br>鹿児島では10人弱だったかな。それで段々増えてって、大阪でドバーっと降りて10人間いないくらいになってたよ。<br>中間は意識が朦朧としてて覚えてないｗｗｗｗｗｗ<br><br>&gt;&gt;852<br>ごめんね。一応通ったとは思うけど・・・<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 08:48:07.66 ID:f4NFRYAO<>&gt;&gt;827<br>ちょうど良いとこにあったもんだｗｗ<br>処女が風呂入りたいって言ってるからそこを紹介してみる！<>
おりをん</b> ◆scxgdPWssc<b><><>2009/09/03(木) 09:10:50.05 ID:f4NFRYAO<>東本願寺<br>http://imepita.jp/20090903/325810<br><br>今工事中らしく・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 09:17:02.88 ID:TEo5GAAO<>おはよー<br>京都はいい天気みたいですなぁ<>
