324<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 18:04:25<>ぉぃぉぃ、ここはDOUTEIどものすくつかYO！？<><>UfzUZtls
325<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 20:48:40<><a href="/bbs/read.cgi/computer/30117/1149074684/324" target="_blank">&gt;&gt;324</a><br>お前の口調ウザいな。<br><br><br><br><br><br><br>俺だけど<><>/QeQpI.2
326<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 22:12:15<><a href="/bbs/read.cgi/computer/30117/1149074684/325" target="_blank">&gt;&gt;325</a><br>お前の自演ウザいな<br><br><br><br>俺だけど<><>fdxs5zKQ
327<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/11(土) 15:03:55<>えッ！？<br>どん兵衛って味違うのッ！？<><>lMAojwos
328<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/11/11(土) 15:48:33<><a href="/bbs/read.cgi/computer/30117/1149074684/327" target="_blank">&gt;&gt;327</a><br>西日本と東日本ではお汁の味が違うみたい<br>頼む、どん兵衛のうどんを買ってきてくれ〜<><>h4xcYMLk
329<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/11/11(土) 16:40:18<>好み次第だがどんべえは俺は西日本の方が好き<br>薄味で美味いｗｗｗ<br>あとコンビニのおでんだしも味違うよね？<br>そしてぺヤングはなかなか売っていない・・・<><>9drOFoU2
330<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 16:41:18<><a href="/bbs/read.cgi/computer/30117/1149074684/329" target="_blank">&gt;&gt;329</a><br>食ったことね〜からどっちが美味いとかくらべられね〜んだよｗ<><>h4xcYMLk
331<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/11(土) 18:11:51<>かさばる・・・<br>ttp://p.pita.st/?m=v1u05kcd<><>P3Bs0sGg
332<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 18:26:02<>高校の時、現代社会の授業で東西どん兵衛の食べ比べやったｗ<br>容器の側面に東日本版は「E」、西日本版は「W」って書いてある<br>自分も断然西日本の方が好きだ<><>FvzPN3Ws
333<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/11(土) 18:39:59<>ああ、ちゃんと(E)って書いてるわｗｗｗ<><>G9iXdTok
334<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 19:32:01<><a href="/bbs/read.cgi/computer/30117/1149074684/332" target="_blank">&gt;&gt;332</a><br>&#13095;<br>明日、朝一でゲットしに行くわｗ<><>h4xcYMLk
335<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2006/11/11(土) 20:32:26<>&gt;all<br>他にリクエストあるー？<><>G9iXdTok
336<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 20:53:10<><a href="/bbs/read.cgi/computer/30117/1149074684/335" target="_blank">&gt;&gt;335</a><br>メイド服<><>EgD12Bh.
337<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 20:53:56<>秋葉ガイドほしい<><>dsxnd0h.
338<>宇治<><>2006/11/11(土) 20:55:37<><a href="/bbs/read.cgi/computer/30117/1149074684/335" target="_blank">&gt;&gt;335</a><br>メイド<><>Cu8dgkEI
339<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 20:56:52<>ミニッツメイド<><>h4xcYMLk
340<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 21:12:37<>愛<><>Nn76bl5Q
341<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 21:26:44<>ペヤングは西大路六角のセブンにあるんだぜ<><>hg/cRSgM
342<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/11/11(土) 21:29:07<>勇気と希望が欲しいね<><>5t.csyeE
343<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/11/11(土) 21:45:06<><a href="/bbs/read.cgi/computer/30117/1149074684/335" target="_blank">&gt;&gt;335</a><br>メイド<br><br>どうもセブンイレブンではぺヤング売ってるという噂・・・<><>9drOFoU2
344<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2006/11/11(土) 22:40:09<>こんな時間では<br>メイドは買えませんでした。<br><br><br><br>今回はどん兵衛を争奪して下さいｗ<><>oRrmR24w
345<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 22:43:13<><a href="/bbs/read.cgi/computer/30117/1149074684/344" target="_blank">&gt;&gt;344</a><br>早く本スレ10まで埋めろｗ<br>書けないだろうがｗ<br>こっちは待ってんだおｗ<><>h4xcYMLk
346<>そうだ、京都へ行こうスレの&gt;1<>sage<>2006/11/11(土) 22:48:36<>いや、もう書くコトないｗｗｗ<><>.V1zMqDc
347<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/11(土) 22:53:57<>俺の欲しいのは夢だお<br>(´;ω;｀)<><>6ydHmJgI
348<>宇治<><>2006/11/11(土) 23:31:42<>16〜17時頃行く予定なんだけど、どこに居そう？<><>Cu8dgkEI
349<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/12(日) 11:17:26<>VIP初規制ｸﾗﾀｗ<><>pIbgXFog
350<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/16(木) 11:12:35<>皆さん今回もお疲れ様でした。<br>そろ×2 皆さんこの企画には飽きてきましたか？ｗｗｗ<br><br><br><br>さて、次回(来年1月)ですが<br>博物館・美術館巡りをしたいと思います。<br>一緒に行きたい・行ってレポしてほしい博物館・美術館を挙げてくだちい↓<><>wBeXFC5s
351<>以下名無しにかわってVIPがお送りします <><>2006/11/16(木) 13:42:32<>いきなり美術館とはちょっと違うが、北山の陶板名画の庭を薦めとく。<br>ttp://toban-meiga.seesaa.net/<><>/.Obq/DU
352<>以下名無しにかわってVIPがお送りします <><>2006/11/16(木) 13:53:56<>あと北山からやと京都ギリシアローマ美術館があるな。<br>公式サイトは無いみたいやが、場所はこちら↓<br>ttp://maps.google.co.jp/maps?q=%89%BA%8A%9B%96k%89%80%92%AC1-72<br>ちなみにこの美術館を作った美術コレクターは、<br>一休さんでおなじみ蜷川新右衛門の子孫だったりするｗ<><>/.Obq/DU
353<>以下名無しにかわってVIPがお送りします <><>2006/11/16(木) 14:01:52<>漫画集めたとこが出来たよね。<><>N/.yEd9E
354<>以下名無しにかわってVIPがお送りします <><>2006/11/16(木) 14:26:56<>京都国際マンガミュージアムね。<br>ttp://www.kyoto-seika.ac.jp/kyotomm/<br><br>今月の25日に開館デス<><>/.Obq/DU
355<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/16(木) 16:21:56<>新右衛門って<br>ケツ顎のヒト？<><>o0.2ON92
356<>以下名無しにかわってVIPがお送りします <><>2006/11/17(金) 01:34:12<><a href="/bbs/read.cgi/computer/30117/1149074684/355" target="_blank">&gt;&gt;355</a><br>正解。新右衛門さんの子孫と言うことはK-1の武蔵の親戚なのかな？<br>武蔵も新右衛門の子孫と言うてたぞ<><>FIQ9KJNA
357<>以下名無しにかわってVIPがお送りします <><>2006/11/17(金) 09:09:30<>日本人はみんな神の子ｒｙ<><>Xr0Ch05w
358<>以下名無しにかわってVIPがお送りします <><>2006/11/17(金) 09:47:43<>子孫つっても宗家かどうかで意味が全然違うしなぁ。<br><br>つか、ﾏﾝｶﾞﾐｭｰｼﾞｱﾑ行きてぇ。<><>oMNgIx6c
359<>そうだ、京都へ行こうスレの&gt;1</b> ◆G4ig/dBrpY<b><>sage<>2006/12/09(土) 01:03:18<>テスト<><>nKvslhCc
360<>以下名無しにかわってVIPがお送りします <>sage<>2006/12/10(日) 03:18:46<>なんのテストかｋｗｓｋ<><>VhsWLapE
361<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/12/10(日) 17:29:37<>4、5年前のトリップが有効かどうか試してみただけさ。<><>MIyDamLY
362<>以下名無しにかわってVIPがお送りします <>sage<>2006/12/11(月) 20:20:43<><a href="/bbs/read.cgi/computer/30117/1149074684/359" target="_blank">&gt;&gt;359</a><br>その鳥いいな〜ちょうだいｗ<><>9RU6kAeM
363<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/12/12(火) 19:23:20<>&gt;362<br>これから使うからテストしたのにｗｗｗ<br><br>てか、あのトリのどの辺に魅力が・・・？<><>5q6DdS5A
364<>以下名無しにかわってVIPがお送りします <>sage<>2006/12/13(水) 23:42:35<><a href="/bbs/read.cgi/computer/30117/1149074684/363" target="_blank">&gt;&gt;363</a><br>何だ使うやつなのかｗｗｗｗｗｗ<br>じゃあこれからそっちのトリ使ってくれ<br>自分はそれ見てﾆﾗﾆﾗしとくわｗ<><>PpNV95ec
365<>以下名無しにかわってVIPがお送りします <>sage<>2006/12/21(木) 05:13:46<>初詣に行かないか？<><>6ohBZClw
366<>以下名無しにかわってVIPがお送りします <><>2006/12/22(金) 01:24:51<><a href="/bbs/read.cgi/computer/30117/1149074684/365" target="_blank">&gt;&gt;365</a><br>初詣の警備行かないか？<br>日当13000円だぜｗ<><>u.4w3p3s
367<>以下名無しにかわってVIPがお送りします <><>2006/12/22(金) 01:29:30<><a href="/bbs/read.cgi/computer/30117/1149074684/364" target="_blank">&gt;&gt;364</a><br>この野菜好きめｗｗｗ<><>cqWRft5s
368<>以下名無しにかわってVIPがお送りします <>sage<>2006/12/23(土) 21:13:33<>セロリは嫌いです＞＜<><>HpuIZWKE
369<>以下名無しにかわってVIPがお送りします <>sage<>2007/01/07(日) 13:55:05<>ポロリは好きです＞＜<><>crdgooeA
370<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/01/29(月) 09:24:27<>で、・・・<br><br>事後報告になって申し訳無いのだが<br>月末行けませんですたｗｗｗ<br><br><br>てなワケで、<br>【１】2月1､2日<br>【２】2月11､12日<br>のどっちがイイ？<><>XIRY/dVA
371<>以下名無しにかわってVIPがお送りします <><>2007/01/29(月) 12:13:51<>どっちでも(・∀・)イイ！<br><br>山本君でも！佐藤君でも！<br><br>男でも女でも！<br><br>どっちでも(・∀・)イイ！<><>FhURmaHU
372<>以下名無しにかわってVIPがお送りします <><>2007/01/29(月) 13:59:31<><a href="/bbs/read.cgi/computer/30117/1149074684/370" target="_blank">&gt;&gt;370</a><br>両方来い<><>iHhn9Wss
373<>以下名無しにかわってVIPがお送りします <><>2007/01/29(月) 14:44:13<>やった<br><br>2月1,2日は俺が東京いく日だ＼(^O^)／<><>nbT3ApRM
374<>以下名無しにかわってVIPがお送りします <><>2007/01/29(月) 21:31:59<>正直どっちでもいいなｗ<><>u0V0PmN2
375<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/01/29(月) 21:35:26<>どっちでもイイんなら【２】で行こうかと思うんだが<br>両方はムリ。ご飯食べるかテレビ見るかどっちかにしなさいッ！<><>f.MJzZWw
376<>以下名無しにかわってVIPがお送りします <><>2007/01/29(月) 22:11:18<>ご飯が無理ならケーキを食べればいいじゃない<br>【２】ならチョコもらえるとおもうおｗｗｗｗｗ<><>u0V0PmN2
377<>以下名無しにかわってVIPがお送りします <>sage<>2007/01/30(火) 01:27:03<>どっちでもいくとは思うけど、早いほうが動きやすいってだけｗ<><>aT4UWEzo
378<>以下名無しにかわってVIPがお送りします <>sage<>2007/01/30(火) 02:59:18<>鴨川ゴミひらいオフ<br><br>vipperでいいことしようぜ<><>BJCDX792
379<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 03:23:09<><a href="/bbs/read.cgi/computer/30117/1149074684/375" target="_blank">&gt;&gt;375</a><br>それなら【１】で<><>R8A9PWTU
380<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 03:42:01<>【２】に２票　あ、やっぱ１票<><>AD1PuPrI
381<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 09:07:23<><a href="/bbs/read.cgi/computer/30117/1149074684/378" target="_blank">&gt;&gt;378</a><br>ひらい、は京都弁<><>NcXWAOvs
382<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 11:42:44<>飛来堅<><>1KrIrEog
383<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 12:42:32<>１，２日の方が観光地行くなら空いてていいんだがな<><>R8A9PWTU
384<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 13:51:13<>【1】は場所によっては節分しとる。<br>多少混むんじゃね？<><>nx1Ue57.
385<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 17:51:17<><a href="/bbs/read.cgi/computer/30117/1149074684/384" target="_blank">&gt;&gt;384</a><br>土日祝の3連休に比べたらましだろ<><>6Bev3yNI
386<>以下名無しにかわってVIPがお送りします <><>2007/01/30(火) 19:50:05<>どっちでも2月の混みようなんか知れてる<br>一年で一番観光客が寄り付かないつきなんだぜ<br>商売あがったりだぜ<><>NcXWAOvs
387<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2007/01/31(水) 18:05:26<>結局、明日のチケット取れなかった・・・ｗｗｗ<br><br>決して｢レッツゴー！陰陽師｣の見過ぎでチケット買いに行くのを忘れたワケでは無い<><>d4oqfvf6
388<>以下名無しにかわってVIPがお送りします <><>2007/01/31(水) 18:47:48<>ナゼ今ごろその動画が盛り上がってるんだよｗｗ<br>手元のmp3、日付が去年の６月ｗｗｗ<><>4mgZGWzY
389<>以下名無しにかわってVIPがお送りします <><>2007/01/31(水) 21:15:28<><a href="/bbs/read.cgi/computer/30117/1149074684/387" target="_blank">&gt;&gt;387</a><br>ヒント：ヒッチ俳句<><>nRQAuIFM
390<>以下名無しにかわってVIPがお送りします <><>2007/02/02(金) 03:13:35<>風邪引いた…<br>しんどい…<br>誰か風邪をうつさしてくれ<br>(;´-ω-｀)<><>ZKrE/mAU
391<>以下名無しにかわってVIPがお送りします <><>2007/02/02(金) 03:31:42<>俺丈夫いからもらってあげるおｗ<><>9X/7hm8Y
392<>以下名無しにかわってVIPがお送りします <><>2007/02/02(金) 22:55:54<>丈夫いｗｗｗｗきめぇｗｗｗ<><>r8UgC8g6
393<>以下名無しにかわってVIPがお送りします <><>2007/02/03(土) 08:47:48<>だい丈夫いｗｗｗｗｗｗｗｗｗ<><>2lPiDJ6M
394<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/02/07(水) 08:33:40<>チケット盗ってきたどー<br><br><br><br>さて、今回はお土産はどうしようかねぇ・・・？<><>JQQ9dSt6
395<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 10:32:02<><a href="/bbs/read.cgi/computer/30117/1149074684/394" target="_blank">&gt;&gt;394</a>から生えてる東京ばな奈を下しあ＞＜<br><br><br>…みぃつけたｗｗｗｗｗｗｗｗｗｗ<><>igroPf5E
396<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 10:33:31<><a href="/bbs/read.cgi/computer/30117/1149074684/394" target="_blank">&gt;&gt;394</a><br>ニンテンドーDS希望<><>3a36al/A
397<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/02/07(水) 10:48:36<>&gt;395<br>練馬大根なら生えてますが<br><br><br>&gt;396<br>ムリ<br>Wiiもムリ<br>PS3もムリ<br>Xbox360もムリ<br><br><br><br>3DOrealで良ければ・・・<><>VWnyM1oE
398<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 12:43:41<><a href="/bbs/read.cgi/computer/30117/1149074684/397" target="_blank">&gt;&gt;397</a><br><br>PSPで<><>YYVWwaYQ
399<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 12:47:32<><a href="/bbs/read.cgi/computer/30117/1149074684/397" target="_blank">&gt;&gt;397</a><br><br>小さくなったPS2<><>OLkjIH6Q
400<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 13:59:58<><a href="/bbs/read.cgi/computer/30117/1149074684/397" target="_blank">&gt;&gt;397</a><br>セガMark&#8545;で<><>5en6rynA
401<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 14:51:06<><a href="/bbs/read.cgi/computer/30117/1149074684/397" target="_blank">&gt;&gt;397</a><br>ゴーヤが見栄張ってんじゃねえぞｗｗｗｗｗｗｗｗｗ<br><br>アタリＳＦＣソフトで(｀・ω・´)<><>xZny34EY
402<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 21:16:24<>MSX…<><>lU3Yofd6
403<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2007/02/07(水) 21:50:06<>みんな、もう少しマジメに考えようゼｗｗｗｗｗｗ<br><br>&gt;398<br>それは某口笛と荒野のＲＰＧの次回作が出るからダメ<br><br><br><br>&gt;399<br>現役だからダメ<br><br><br>&gt;400<br>ムリ<br><br><br>&gt;401<br>アタリとか云って・・・<br>｢斑鳩(IKARUGA)｣しか知らないんですケド・・・<br><br><br>&gt;402<br>それが今一番貴重だからダメ<br><br><br>そう云えばゲームで思い出したケド<br>そっちは同人ゲームが容易に手に入る環境なのかな？<><>S3hnBNVA
404<>以下名無しにかわってVIPがお送りします <><>2007/02/07(水) 23:46:40<>じゃあ、ひぐらしのなく頃に礼でよろしく<><>0Zq4DcQg
405<>以下名無しにかわってVIPがお送りします <><>2007/02/08(木) 00:13:17<>そもそもPCでゲームする奴多いのかなｗ<br><br>メジャー所はあるんじゃないかな<br>ショップあるんだし<><>fgeF4zdE
406<>以下名無しにかわってVIPがお送りします <>sage<>2007/02/08(木) 02:18:10<>じゃお土産は1/1ガンダムmark&#8545;（ティターンズカラー）で<><>GZNcY6/M
407<>以下名無しにかわってVIPがお送りします <><>2007/02/08(木) 11:12:45<>↑むしろ乗ってくれば交通費が浮くのでは<><>bsBPno3U
408<>以下名無しにかわってVIPがお送りします <><>2007/02/08(木) 16:49:02<>お土産にはおっぱいをください＞＜；<><>cP5R4OWs
409<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/02/08(木) 23:18:19<>とりあへず、独断でアキバ系おやつ買って来た<br>ttp://p.pita.st/?m=clihmhel<><>oFd9irPA
410<>以下名無しにかわってVIPがお送りします <><>2007/02/08(木) 23:31:20<><a href="/bbs/read.cgi/computer/30117/1149074684/409" target="_blank">&gt;&gt;409</a><br>これはいい土産ｗｗｗ<><>Uxrc8iAg
411<>以下名無しにかわってVIPがお送りします <><>2007/02/09(金) 00:05:19<>おでんｗｗｗ<><>G0PWkb.E
412<>以下名無しにかわってVIPがお送りします <><>2007/02/09(金) 13:08:14<>じゃあ、俺はディスプレイ<><>S/0SmJ2M
413<>以下名無しにかわってVIPがお送りします <><>2007/02/09(金) 15:49:27<><a href="/bbs/read.cgi/computer/30117/1149074684/409" target="_blank">&gt;&gt;409</a><br>ちょろぎなんてこっちじゃ見かけないｗｗｗｗｗ<><>pjLJfMO2
414<>以下名無しにかわってVIPがお送りします <><>2007/02/09(金) 21:00:54<>後ろのゲーム機も土産に含まれるでFA？<><>xeYxqVNU
415<>以下名無しにかわってVIPがお送りします <><>2007/02/09(金) 21:20:33<>じゃ、スーファミやりたいからよろ<><>G0PWkb.E
416<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/02/10(土) 00:33:00<>お土産追加<br>新撰組内藤ホライゾンとロリ朗読百人一首<br><br>ttp://p.pita.st/?m=clihmhel<><>BPYAgEno
417<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/02/10(土) 00:39:42<>&gt;412<br>そのディスプレイに映ってるのが何か判ったら考えてやらんでもない<br>(注：あくまでも考えてやらんでもないｗｗｗ)<br><br><br>&gt;415<br>スーファミくらい買えｗｗｗ<><>BPYAgEno
418<>以下名無しにかわってVIPがお送りします <><>2007/02/10(土) 00:57:45<><a href="/bbs/read.cgi/computer/30117/1149074684/417" target="_blank">&gt;&gt;417</a><br>画像見てないが回答権はあるはずだ！<br><br>ディスプレイに映ってるもの…うぅん…<br><br>京１のキモ顔ですかね？ｗｗｗｗｗｗ<><>cdCZy33A
419<>以下名無しにかわってVIPがお送りします <><>2007/02/10(土) 01:13:54<>女神転生IMAGINEかイースの新作とみた<><>ojpBj6nI
420<>以下名無しにかわってVIPがお送りします <><>2007/02/10(土) 23:32:42<>今回、2月11､12日に予定されておりました<br>そうだ、京都へ行こう<br>は&gt;1 ◆4BmFm/dw9Aの体調不良のため中止となりました。<br>ご了承ください<><>ZNOZ2n9Y
421<>以下名無しにかわってVIPがお送りします <><>2007/02/10(土) 23:45:07<><a href="/bbs/read.cgi/computer/30117/1149074684/420" target="_blank">&gt;&gt;420</a><br>ちょ、体調不良って大丈夫か( ;ﾟДﾟ)<br>そんな自分は一昨日から食あたりで下から出まくりｗｗｗｗｗｗｗｗｗｗ<><>sFtVxupA
422<>以下名無しにかわってVIPがお送りします <><>2007/02/11(日) 00:06:25<>スレ立ってないと思ったら中止？<><>BN0JcTso
423<>以下名無しにかわってVIPがお送りします <><>2007/02/11(日) 00:40:05<>ほんとになさそうやね…<br>楽しみにしてたのにorz<><>BN0JcTso
424<>以下名無しにかわってVIPがお送りします <><>2007/02/11(日) 00:51:52<>(´・ω・`)ｼｮﾎﾞｰﾝ<><>pRkA5eBM
425<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/02/11(日) 01:43:12<>&gt;420<br>勝手に中止にすんなッ！！！ｗｗｗｗｗｗｗｗ<br><br>今回は朝イチの新幹線で行くのです<><>T/e3Ni32
426<>以下名無しにかわってVIPがお送りします <><>2007/02/11(日) 01:43:42<><a href="/bbs/read.cgi/computer/30117/1149074684/420" target="_blank">&gt;&gt;420</a>　お大事にー<br>ﾑﾘしないのが一番ですよﾆﾝﾆﾝ<><>cY3.rcgY
427<>以下名無しにかわってVIPがお送りします <>sage<>2007/02/11(日) 02:41:36<><a href="/bbs/read.cgi/computer/30117/1149074684/425" target="_blank">&gt;&gt;425</a><br>何だｗｗｗｗｗｗｗ心配して損したｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>teeFjjmE
428<>以下名無しにかわってVIPがお送りします <><>2007/02/11(日) 05:01:04<><a href="/bbs/read.cgi/computer/30117/1149074684/425" target="_blank">&gt;&gt;425</a><br>そうやってまんまとＪＲ東海の陰謀に乗りやがって<br><br>・・・別に心配なんてしてなかったんだからねっ<><>Ixb3WIHE
429<>以下名無しにかわってVIPがお送りします <><>2007/02/11(日) 06:06:41<>新幹線とは今回はお金持ちなのね<><>ZUg5W8NI
430<>以下名無しにかわってVIPがお送りします <><>2007/02/11(日) 09:11:10<>青春１８切符８０００円らしいな<><>ZjDzoaRc
431<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2007/03/07(水) 18:06:32<>う〜ん・・・<br>今月忙しくて行けないかもｗ<br><br><br><br>確定したら連絡する ﾉｼ<><>1BOv8ieI
432<>以下名無しにかわってVIPがお送りします <><>2007/03/11(日) 18:21:20<>18切符買って２往復半汁！<><>GnVNVPlo
433<>以下名無しにかわってVIPがお送りします <><>2007/03/13(火) 02:40:51<>（　＾ω＾）頼む来てくれお。<><>OGQ6Egog
434<>以下名無しにかわってVIPがお送りします <><>2007/03/15(木) 19:01:09<>腹が減ったと言ってんだぁ、このやろう(´･ω･`)<><>WiQcbT/Y
435<>以下名無しにかわってVIPがお送りします <><>2007/03/23(金) 03:55:19<>これはいい過疎スレでつね<><>6Rjx3./I
436<>以下名無しにかわってVIPがお送りします <><>2007/03/24(土) 17:54:28<>ｽﾚどころか板自体過疎ｔｔ（ｒｙ<><>Iwd3qG/g
437<>以下名無しにかわってVIPがお送りします <><>2007/03/24(土) 18:29:48<>仕方ない俺が盛り上げるか<><>WyZKdaiY
438<>以下名無しにかわってVIPがお送りします <><>2007/03/24(土) 22:32:00<><a href="/bbs/read.cgi/computer/30117/1149074684/437" target="_blank">&gt;&gt;437</a><br>任せたぜ<><>Iwd3qG/g
439<>以下名無しにかわってVIPがお送りします <><>2007/03/24(土) 22:38:52<>いや、ここは俺が盛り上げる！<><>xLJmhUqE
440<>以下名無しにかわってVIPがお送りします <><>2007/03/25(日) 13:56:47<>いやいや俺が<><>7mWgyfak
441<>上島<><>2007/03/26(月) 18:33:27<>じゃあ俺が！<><>L2Q6oQbs
442<>以下名無しにかわってVIPがお送りします <><>2007/03/26(月) 23:37:11<>どーぞどーぞどーぞ<><>WIAIyewM
443<>以下名無しにかわってVIPがお送りします <><>2007/03/31(土) 22:47:47<>どーぞどーぞ<><>lcF5FQxQ
444<>以下名無しにかわってVIPがお送りします <><>2007/04/13(金) 13:18:23<>カラオケ半額クーポン、最近来てないよな…<><>mVvsJmhc
445<>以下名無しにかわってVIPがお送りします <><>2007/04/14(土) 19:23:22<>歌いたいー<><>vqt49dLo
446<>以下名無しにかわってVIPがお送りします <><>2007/04/15(日) 04:20:12<>ｳｶﾞｯｳｶﾞｳｶﾞｶﾗｵｹｳｶﾞｯ!!!!<><>sd/NkxbM
447<>以下名無しにかわってVIPがお送りします <><>2007/04/15(日) 05:23:52<>ジャンカラで歌ってきたｗ<br>DAMだけど<><>rx6YqzfA
448<>以下名無しにかわってVIPがお送りします <>sage<>2007/04/15(日) 11:35:19<>カラオケってどこの機種がいいの？<br>DAMとかいろいろあるみたいだけど<><>.xn3KVzA
449<>以下名無しにかわってVIPがお送りします <><>2007/04/15(日) 15:04:22<><a href="/bbs/read.cgi/computer/30117/1149074684/448" target="_blank">&gt;&gt;448</a><br>JOY:マイナーな一般曲に強い<br>DAM:アニソンに強い<br>UGA:JOYとDAMの間ぐらい<br><br>って感じかな…あくまで俺個人の感想だけど<br>音の善し悪しはあんまりﾜｶﾝﾈ<><>AMUWl1cg
450<>以下名無しにかわってVIPがお送りします <><>2007/04/15(日) 19:08:09<>シタッパーとカラオケ行くとダム最強だから困る<><>OUYc2bps
451<>以下名無しにかわってVIPがお送りします <><>2007/04/15(日) 19:40:36<>DAMいいよDAM<br>てか、JOYは嫌いじゃないけどジャンカラにゃ無いし…<br>UGAは採譜がなんだか違う希ガス。気のせい？<><>r3piFKZk
452<>以下名無しにかわってVIPがお送りします <><>2007/04/16(月) 19:06:54<>UGAは音質？が好みでない。<br>曲数は多いがな<><>ZH6mx1yk
453<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2007/07/01(日) 14:47:08<>やあ皆さん、7月ですね。<br>ってコトで・・・<br><br><br><br>【名称】そうだ、京都へ行こう 10th<br>【日時】7月23･24日<br>【内容】未定<br><br><br><br>まあ、あくまでも予定は未定ってコトで・・・<><>.2iYo5us
454<>以下名無しにかわってVIPがお送りします <><>2007/07/02(月) 01:16:51<>おうおうおう<br><br>と今は関東に住んでる俺がカキコ<><>NHqoQG2M
455<>以下名無しにかわってVIPがお送りします <><>2007/07/02(月) 01:46:31<>これはむりだな<><>qfmIap96
456<>以下名無しにかわってVIPがお送りします <><>2007/07/02(月) 11:16:03<>なんでそんな日に来るんだよー<><>FyZVOItA
457<>以下名無しにかわってVIPがお送りします <><>2007/07/03(火) 18:59:19<>宵山来られないとかｗｗｗｗｗｗｗｗｗｗだめじゃんｗｗｗ<br>花傘巡行の日だがアレそんなに面白くないよとマジレス<><>3lWQjlcs
