1<>以下名無しにかわってVIPがお送りします <><>2008/01/17(木) 12:19:13<><a href="/bbs/read.cgi/computer/30117/1200539953/2-5" target="_blank">&gt;&gt;2-5</a>にテンプレ<>【本スレ】京都VIPPER Part2【inしたらば】<>mibzYnAwO
703<>以下名無しにかわってVIPがお送りします <><>2009/06/11(木) 07:44:59<>頭変いまどこに住んでるの？<><>nYtUJRtc0
704<>以下名無しにかわってVIPがお送りします <><>2009/06/11(木) 13:01:26<><a href="/bbs/read.cgi/computer/30117/1200539953/701" target="_blank">&gt;&gt;701</a><br>「雨降って地崩れる」って言うしいいじゃないか(´･ω･)<><>Gc5uA1l2O
705<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/11(木) 13:16:12<>面接ちょうど今くらいかな？<br><br><br>届け！この願いっ！<><>hwYoyIMM0
706<>Head<><>2009/06/11(木) 15:06:57<>残念、1400-1500でゴザルよ　の巻<br><br>品川まで受けてきたぜぇぇぇｗｗｗｗｗｗｗｗｗ革靴の靴擦れっぷりが酷いｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗアンヨ痛いようｗｗｗｗｗｗｗｗｗ<><>C76spaPUO
707<>以下名無しにかわってVIPがお送りします <><>2009/06/11(木) 16:07:39<>1000なら頭変合格！<><>B1TUFr/Yo
708<>以下名無しにかわってVIPがお送りします <><>2009/06/11(木) 16:16:40<>合格てｗ<br><br><br>採用決まったらすく〜るメイト送るね＾＾<><>WlUpMtuEO
709<>以下名無しにかわってVIPがお送りします <><>2009/06/12(金) 00:22:59<>品川って東京かよ<><>3WVpTaigC
710<>以下名無しにかわってVIPがお送りします <><>2009/06/12(金) 13:53:27<>こいつ品川じゃね？<><>jkPMOmrA0
711<>以下名無しにかわってVIPがお送りします <><>2009/06/12(金) 15:33:32<>キングコングのお笑いは若手の中でもピカイチ。西宮さんはルックスもいいのに面白いし向上心もあるし完璧。<br>品川はただのクズ<><>RMiTo7EQO
712<>以下名無しにかわってVIPがお送りします <><>2009/06/13(土) 11:29:40<>東田市ね<><>FM83Hi4sO
713<>以下名無しにかわってVIPがお送りします <><>2009/06/14(日) 18:47:45<>西村山師ね<><>rHN0IxsYO
714<>以下名無しにかわってVIPがお送りします <><>2009/06/14(日) 20:33:32<>頭変生きろ<><>5H1D9KxQO
715<>以下名無しにかわってVIPがお送りします <><>2009/06/15(月) 01:16:13<>俺氏ね(´;ω;)<><>g12pNKb6C
716<>以下名無しにかわってVIPがお送りします <><>2009/06/15(月) 01:18:48<><a href="/bbs/read.cgi/computer/30117/1200539953/715" target="_blank">&gt;&gt;715</a><br>お前氏ね<><>foQmlZtc0
717<>以下名無しにかわってVIPがお送りします <><>2009/06/15(月) 13:25:09<><a href="/bbs/read.cgi/computer/30117/1200539953/715" target="_blank">&gt;&gt;715</a><br>盛大に散れ<><>8nJLrb5wO
718<>以下名無しにかわってVIPがお送りします <><>2009/06/16(火) 14:35:27<>お兄ちゃんだけは味方やからな。<><>GcV0BNn20
719<>以下名無しにかわってVIPがお送りします <><>2009/06/16(火) 20:06:16<>なにそれこわい<><>A8n8P5H20
720<>以下名無しにかわってVIPがお送りします <><>2009/06/17(水) 09:37:50<>なにそれひわい<><>jmY8/cIM0
721<>以下名無しにかわってVIPがお送りします <><>2009/06/17(水) 12:11:39<>もうやだこのしたらば<><>WlkpEs7sO
722<>以下名無しにかわってVIPがお送りします <><>2009/06/17(水) 19:33:08<>もうやだこの銀河系<><>MtWw/nTE0
723<>以下名無しにかわってVIPがお送りします <><>2009/06/17(水) 20:37:17<>もうやだこの顔<><>lXpvafw.0
724<>以下名無しにかわってVIPがお送りします <><>2009/06/17(水) 22:13:47<>もやだこの人生＼(＾o＾)／<><>QdscVt220
725<>以下名無しにかわってVIPがお送りします <><>2009/06/18(木) 22:50:20<>全部京１のせい<><>o1zZlABs0
726<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/19(金) 02:38:55<>いいや犬作のせい<><>EYva3UMU0
727<>以下名無しにかわってVIPがお送りします <><>2009/06/19(金) 08:14:44<>ぬるぽ<><>HOCNwORYo
728<>以下名無しにかわってVIPがお送りします <><>2009/06/19(金) 08:48:17<>いやいや京行がっ悪い!<><>lKx0U.moO
729<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 02:28:47<>地震があったのできてみました…<><>1oFc1Tpw0
730<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 02:32:16<>気づきませんでしたがきてみました&hellip;<br>地震スレなかったっけ？<><>aq0bgCAs0
731<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 02:54:45<>あるね。ちなみに地震スレの最終スレストッパーも私だ<><>1oFc1Tpw0
732<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/21(日) 19:51:02<>ぬるぽ<><>HTNN/rr60
733<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 20:09:03<>オレもぬるぽ<><>6eBMuLms0
734<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 21:38:20<>さらにぬるぽ<><>n6r.2ZiQo
735<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 21:44:14<>ｇ&hellip;やっぱぬるぽ<><>9.xeSQxQ0
736<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 23:24:21<>何がなんでもぬるぽ<><>CgjvfpxY0
737<>以下名無しにかわってVIPがお送りします <><>2009/06/21(日) 23:29:42<>ここで私がぬるぽ<><>1Zc.f7x60
738<>以下名無しにかわってVIPがお送りします <><>2009/06/22(月) 00:07:44<>さて日曜も終わったことだし<br><a href="/bbs/read.cgi/computer/30117/1200539953/732" target="_blank">&gt;&gt;732</a> ガッ<br><a href="/bbs/read.cgi/computer/30117/1200539953/733" target="_blank">&gt;&gt;733</a> ガッ！<br><a href="/bbs/read.cgi/computer/30117/1200539953/734" target="_blank">&gt;&gt;734</a> ガッ！！<br><a href="/bbs/read.cgi/computer/30117/1200539953/735" target="_blank">&gt;&gt;735</a> ガッ！！！<br><a href="/bbs/read.cgi/computer/30117/1200539953/736" target="_blank">&gt;&gt;736</a> ガッ！！！！<br><a href="/bbs/read.cgi/computer/30117/1200539953/737" target="_blank">&gt;&gt;737</a> ガッ！！！！！<><>/Sqc.hng0
739<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2009/06/22(月) 22:40:10<>ガオガイガ〜ッ♪<><>zFvUeXJ6O
740<>以下名無しにかわってVIPがお送りします <><>2009/06/23(火) 00:37:52<>暑い…<br><br>この時間でも部屋の温度計が30℃をさしてるとはどういうことだ…<br><br>死んでしまうお…（ ＾ω＾）<><>oJRLg8L.0
741<>以下名無しにかわってVIPがお送りします <><>2009/06/23(火) 00:51:58<>あれ？俺いつのまに書いたっけ<><>5ePNhu.Y0
742<>以下名無しにかわってVIPがお送りします <><>2009/06/24(水) 12:43:01<>もう祇園祭一週間前か・・・<><>t1maYYXAo
743<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/25(木) 10:57:15<>テスト一週間前みたいな言い方だな<><>LcHuBplw0
744<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/26(金) 14:55:37<>人生オワタ<br>みんな元気に頑張れよ<><>tR/wGJBQ0
745<>以下名無しにかわってVIPがお送りします <><>2009/06/26(金) 17:00:36<><a href="/bbs/read.cgi/computer/30117/1200539953/744" target="_blank">&gt;&gt;744</a><br>どういう風にオワタかkwsk<br><br><br><br><br>まぁ頭変だと思うがな…(´・ω・)<><>6suHHUyg0
746<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/27(土) 14:39:50<>:(；ﾞﾟ'ωﾟ'）: やヴぁいお<><>fybmkOHQ0
747<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/28(日) 18:58:19<><a href="/bbs/read.cgi/computer/30117/1200539953/745" target="_blank">&gt;&gt;745</a><br>頭変の人生は数年前に終わっている<><>2XVZxuww0
748<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/28(日) 19:35:43<>まだ終わってないヤツっているの？<><>22Bu9g.o0
749<>以下名無しにかわってVIPがお送りします <><>2009/06/28(日) 21:43:55<>｢就職決まって東京行くから京都離れなくてはいけない｣と<br>派遣切りにあった人間や就職難に苦しんでる人間を小馬鹿にした発言をすると予想<br><br><br>あくまでも予想<><>ss6cB1rYC
750<>頭に変なの<><>2009/06/28(日) 23:47:52<>お前らちょくちょく俺の話題で盛り上がってるけど何なの？恋なの？<><>/dRSrwuIO
751<>以下名無しにかわってVIPがお送りします <><>2009/06/28(日) 23:59:41<>恋しちゃったんだ、たぶん。気づいてないでしょ〜<><>nKrxkwRw0
752<>以下名無しにかわってVIPがお送りします <><>2009/06/29(月) 00:01:45<>オレも変した<><>c3VL4KMk0
753<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2009/06/29(月) 17:29:55<>僕の渾身のギャグが一週間もスルーされているだと・・・？<><>CnumxHbIO
754<>以下名無しにかわってVIPがお送りします <><>2009/06/29(月) 17:58:35<>京１も終わってるな・・・<><>X5Cb3oFko
755<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/30(火) 08:25:46<>京2も終わってるな<><>1n0Lkelw0
756<>以下名無しにかわってVIPがお送りします <>sage<>2009/06/30(火) 17:51:21<>京産も終わってるな<><>E68b3otc0
757<>以下名無しにかわってVIPがお送りします <><>2009/07/01(水) 11:56:14<>京教おわったな<><>w81Xw1kIO
758<>以下名無しにかわってVIPがお送りします <><>2009/07/01(水) 12:30:00<>京都VIPPER終わったな<><>NKsOcDvoo
759<>以下名無しにかわってVIPがお送りします <><>2009/07/01(水) 12:33:20<>京アニ終わったな<><>Rp1mtWtQo
760<>以下名無しにかわってVIPがお送りします <><>2009/07/01(水) 12:43:41<>京劇終わったな<><>FA5LnhPk0
761<>以下名無しにかわってVIPがお送りします <><>2009/07/01(水) 18:12:02<>でも…祇園祭はじまた！！！！！！！！<><>wMeIGubI0
762<>以下名無しにかわってVIPがお送りします <><>2009/07/01(水) 18:23:22<>チンチンドンドンチンドンドン♪　　　え？<><>LV2qYya.o
763<>以下名無しにかわってVIPがお送りします <>sage<>2009/07/03(金) 00:23:48<><a href="/bbs/read.cgi/computer/30117/1200539953/756" target="_blank">&gt;&gt;756</a>は評価されてもいい<><>.1sZlQ5o0
764<>以下名無しにかわってVIPがお送りします <><>2009/07/04(土) 08:32:24<>京産コンプは学歴板へ行った方がいい<><>7kfuPV6Qo
765<>以下名無しにかわってVIPがお送りします <><>2009/07/04(土) 19:56:14<>京教レイプはどこに行ったらいいですか＞＜<><>sEhh4cogO
766<>以下名無しにかわってVIPがお送りします <><>2009/07/04(土) 19:58:59<>京教に直接聞け<><>228a1XJYo
767<>以下名無しにかわってVIPがお送りします <><>2009/07/09(木) 23:16:22<>スレの流れ終わったな<><>8LIulA6w0
768<>以下名無しにかわってVIPがお送りします <><>2009/07/10(金) 00:52:24<>なに、この掲示板自身もうとっくに終わっておるのじゃよ…<><>BlX0W3c6O
769<>以下名無しにかわってVIPがお送りします <>sage<>2009/07/10(金) 08:10:07<>祇園祭、鉾建て始まるよｗ<br>引きに来ぉーいｗｗｗ<><>SUum4SKMo
770<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2009/07/10(金) 12:49:05<>鉾立も始まったと云うのに<br>自分ときたら仕事、仕事、仕事・・・<><>up3nhJfIO
771<>そうだ、頭から変なの外そう<><>2009/07/14(火) 13:18:54<>七月も半ばだというのに自分ときたら無職、無職、無職…(´；Д；)<><>57QWe.ccO
772<>以下名無しにかわってVIPがお送りします <><>2009/07/14(火) 17:51:05<>選挙出れｗ<><>67ic3fhQo
773<>以下名無しにかわってVIPがお送りします <><>2009/07/14(火) 19:30:09<>おワットるがな(´・ω・)<br>ミンス大躍進ばんじゃーい∩(´・ω・)∩<><>57QWe.ccO
774<>以下名無しにかわってVIPがお送りします <><>2009/07/14(火) 20:18:12<>衆議院選挙がもうすぐやがなｗ<br>当選したら大逆転やがなｗ<br>ガンガレ ニー党！<><>wVvMAiwoo
775<>以下名無しにかわってVIPがお送りします <><>2009/07/15(水) 23:37:34<>俺も無職<br><br>そろそろ人生終わるか…<><>AFBYpvR20
776<>以下名無しにかわってVIPがお送りします <><>2009/07/16(木) 14:37:44<>社民「議席無いお…(´・ω・)」<><>nBri4SewO
777<>以下名無しにかわってVIPがお送りします <><>2009/07/16(木) 14:38:24<>無職が華麗に777ゲット<><>nBri4SewO
778<>以下名無しにかわってVIPがお送りします <><>2009/07/16(木) 17:26:03<>パナソニック社長が余裕で777ゲット<><>O790F7fso
779<>以下名無しにかわってVIPがお送りします <><>2009/07/16(木) 19:34:30<>仕事しろｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>nBri4SewO
780<>以下名無しにかわってVIPがお送りします <><>2009/07/16(木) 21:54:16<><a href="/bbs/read.cgi/computer/30117/1200539953/778" target="_blank">&gt;&gt;778</a><br>ばーかばーかｗ<><>hdNAvs/Y0
781<>無職<><>2009/07/18(土) 12:14:00<>こっちにおいでよ…(´・ω・)<><>iAwYc8qE0
782<>以下名無しにかわってVIPがお送りします <><>2009/07/19(日) 13:24:37<>行こうとしても何故か行けない。<><>9m8x.bw60
783<>以下名無しにかわってVIPがお送りします <><>2009/07/19(日) 13:27:15<>ニート楽しいお<><>zss6kwiUO
784<>Head<><>2009/07/19(日) 21:57:36<>俺がいっぱいいる<><>NF9eV7GUO
785<>以下名無しにかわってVIPがお送りします <>sage<>2009/07/20(月) 15:46:03<><a href="/bbs/read.cgi/computer/30117/1200539953/784" target="_blank">&gt;&gt;784</a><br>おまえほど可能性に満ち溢れた人間はここにはいないよ＾＾<><>CmUQ1ANI0
786<>以下名無しにかわってVIPがお送りします <><>2009/07/21(火) 21:33:53<>道端に犬のクソを見つけてテンション上がりまくる俺に可能性なんかあるの？(´・ω・)<><>HfjHVkb6O
787<>以下名無しにかわってVIPがお送りします <><>2009/07/21(火) 21:36:19<>可能性ってのは不可能性でもあるんだろうけどねｗ<><>HW1/WF86o
788<>以下名無しにかわってVIPがお送りします <><>2009/07/22(水) 21:04:35<>ちょっと用水路の様子を見てくるお(´･ω･)<><>l1Vi3si.O
789<>以下名無しにかわってVIPがお送りします <><>2009/07/23(木) 13:42:54<>ふざけるな！用水路を見に行くようなやつと同じ部屋で眠れるか！俺は自分の部屋に帰るぞ！<><>G9rV.h4UO
790<>以下名無しにかわってVIPがお送りします <><>2009/07/23(木) 23:00:36<><a href="/bbs/read.cgi/computer/30117/1200539953/788" target="_blank">&gt;&gt;788</a>さんの帰りが遅いですね。どれ、ちょっと見てきますよ。<br>ｶﾞﾁｬ<br><br><br><br><br>う、うあああああ！<><>Vks7Xfcs0
791<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 00:55:05<>どうした！？<br><br>…う、こいつはひでぇ…<><>s9erZyTMO
792<>以下名無しにかわってVIPがお送りします <>sage<>2009/07/24(金) 10:17:12<>あああ、ああ…<br>つ、次はﾎﾞｸの番なんだ…う、うわあああああ！！！<><>wbCjAD0U0
793<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 10:56:29<><br>国内の失業率が改善傾向を示しています。<br>原因はわかりませんがニートの減少が影響しているものと思われます。<><>sEOgpslw0
794<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 13:05:13<>それ無職の人が自殺してて減ったとかじゃないんだろうか？<br><br>もしくは求職者が諦めたとか<><>T8Cfb.S.C
795<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 13:30:14<>ちょｗｗｗ　ネタですがなｗ<><>sEOgpslw0
796<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 16:55:20<>末尾Ｃってなんだ？もしかしてコンピューターで書き込み出来るようになったのか？<><>DZd9.nMk0
797<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 17:20:55<>ChinkoのCだろｗ<><>8229uLMwo
798<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 18:20:26<>dagaＣyottomattehosiiのＣだろ？<><>mLUx5oss0
799<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 18:28:59<>ちっぱいのC<><>EM26/x/Uo
800<>以下名無しにかわってVIPがお送りします <><>2009/07/24(金) 20:42:31<>ビタミンC<><>57HeU3Fs0
801<>以下名無しにかわってVIPがお送りします <><>2009/07/26(日) 17:03:44<>今日はよく雨が降るなぁ<br>ちょっと用水路見てくるお。おいらこの梅雨明けたら結婚するんだ…(´･ω･)<><>Fh.qnqccO
802<>以下名無しにかわってVIPがお送りします <>sage<>2009/07/27(月) 00:39:18<>あーディケイドおもしろかった<><>ejc.H4VU0
803<>以下名無しにかわってVIPがお送りします <><>2009/07/27(月) 20:06:19<>お前の顔の方が面白い。<><>fMuB8suYO
804<>以下名無しにかわってVIPがお送りします <><>2009/07/28(火) 09:37:31<>ここを面白くしてくれよ<><>xbGC5aN20
805<>以下名無しにかわってVIPがお送りします <><>2009/07/28(火) 13:00:29<>神龍「その願いは私の力を超えている…無理だ」<><>5uafddYgO
806<>以下名無しにかわってVIPがお送りします <><>2009/07/28(火) 23:31:42<>んじゃＶＩＰＰＥＲの力で送り火の大の字に点を…あれ？誰か来たみたいだ<><>roDqjKfI0
807<>以下名無しにかわってVIPがお送りします <><>2009/07/29(水) 01:29:58<><a href="/bbs/read.cgi/computer/30117/1200539953/806" target="_blank">&gt;&gt;806</a><br>あんたのご先祖様だよ…呆れて出てきたみたい。<><>Ru7jixnI0
808<>以下名無しにかわってVIPがお送りします <><>2009/07/29(水) 06:49:07<>太文字<><>ouYCUtWYo
809<>以下名無しにかわってVIPがお送りします <>sage<>2009/07/29(水) 09:35:22<>犬作様の大勝利！！１<><>7NZB.oEg0
810<>以下名無しにかわってVIPがお送りします <><>2009/08/02(日) 16:17:29<>俺の人生大敗北<><>UH4C805AC
811<>以下名無しにかわってVIPがお送りします <><>2009/08/05(水) 15:21:33<>↑飴やるから元気だせＹＯ！<><>4Y4Fyyv.O
812<>以下名無しにかわってVIPがお送りします <><>2009/08/05(水) 18:35:07<>ありがとう、いい薬です<><>0rnC.D0E0
813<>以下名無しにかわってVIPがお送りします <><>2009/08/06(木) 05:44:11<>5時半から鳴き出す蝉ってどうよ…<br>もう少し寝とけよ<><>iYxxpKv2O
814<>以下名無しにかわってVIPがお送りします <>sage<>2009/08/07(金) 10:59:16<>俺の家の近くなんて深夜でも泣いてるぞ<><>JkEf13vo0
815<>以下名無しにかわってVIPがお送りします <><>2009/08/08(土) 14:06:52<>うちなんて両親が泣いてるぞ。何だセミごときｗ<><>wHXm2AzMO
816<>以下名無しにかわってVIPがお送りします <><>2009/08/08(土) 19:28:52<>ホ〜ホケキョ<><>xA.0xC7so
817<>以下名無しにかわってVIPがお送りします <><>2009/08/08(土) 23:29:19<>となりの山田くん<><>PP.XUhw60
818<>以下名無しにかわってVIPがお送りします <><>2009/08/09(日) 01:53:42<>魔女の動く山田くんを澄ませば合戦<><>lXp6AQocO
819<>以下名無しにかわってVIPがお送りします <><>2009/08/09(日) 09:31:10<>天空の隣の風の谷の崖の上の豚隠し<><>xQMqhpWE0
820<>以下名無しにかわってVIPがお送りします <><>2009/08/09(日) 10:21:36<>隣の動く豚<><>Seq1VpY60
821<>以下名無しにかわってVIPがお送りします <><>2009/08/09(日) 12:11:24<>耳がきこえる<><>lXp6AQocO
822<>以下名無しにかわってVIPがお送りします <>sage<>2009/08/09(日) 17:07:54<><a href="/bbs/read.cgi/computer/30117/1200539953/819" target="_blank">&gt;&gt;819</a> <br>「の」が多すぎ<><>YUu0b2Xk0
823<>以下名無しにかわってVIPがお送りします <><>2009/08/09(日) 18:35:46<>ののちゃん<><>Seq1VpY60
824<>以下名無しにかわってVIPがお送りします <><>2009/08/12(水) 02:30:49<>あひゃ<><>4.7E7AKYO
825<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2009/08/14(金) 20:11:44<>実家の寺は臨済宗妙心寺派だと云うコトが判明しますた。<><>ad.wCGboO
826<>以下名無しにかわってVIPがお送りします <><>2009/08/14(金) 23:52:13<>竜安寺も妙心寺派なんだな<><>5R.hodCU0
827<>以下名無しにかわってVIPがお送りします <>sage<>2009/08/15(土) 02:27:30<><a href="/bbs/read.cgi/computer/30117/1200539953/825" target="_blank">&gt;&gt;825</a><br>うちと同じだね<><>jxnCfyhA0
828<>以下名無しにかわってVIPがお送りします <><>2009/08/16(日) 18:54:47<>京都五山剥奪されたお寺さんだね。<br><br>五山といえば、大文字送り火・・・とは関係ないよね？よね？<br>もうお盆も終了だｗｗｗ<><>rDZsG6lMo
829<>以下名無しにかわってVIPがお送りします <><>2009/08/17(月) 02:20:09<>vip落ちてるんか…<><>3Yo1NU9c0
830<>以下名無しにかわってVIPがお送りします <><>2009/09/05(土) 18:50:38<>お前ら過疎ってるとバラバラにすんぞｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>B0m.SBXQO
831<>以下名無しにかわってVIPがお送りします <><>2009/09/05(土) 19:23:15<>通報しますた<><>iU4qMNgUo
832<>以下名無しにかわってVIPがお送りします <><>2009/09/05(土) 23:39:46<>通風しなした<><>MuP4gBoI0
833<>以下名無しにかわってVIPがお送りします <><>2009/09/06(日) 11:53:28<>もはや京都VIPPERの心がバラバラだよぅ<><>atoL762oO
834<>以下名無しにかわってVIPがお送りします <><>2009/09/06(日) 12:32:27<>まとまった事ってあったか？ｗ<><>nhVTa28c0
835<>以下名無しにかわってVIPがお送りします <><>2009/09/06(日) 17:02:57<>これも全てディケイドのせいだ<><>5PMJ.n5A0
836<>以下名無しにかわってVIPがお送りします <><>2009/09/12(土) 18:33:04<>頭変が京１になりすまして京都観光しろよｗ<><>Lh7wRyCM0
837<>頭<><>2009/09/12(土) 21:23:49<>16〜23で行くけど予定ガチガチだよバカｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br><br>あ、職キマタおｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>wzOwKMAUO
838<>以下名無しにかわってVIPがお送りします <><>2009/09/13(日) 03:35:47<>職キマタって…氏ね<><>yzlKDhU6C
839<>頭<><>2009/09/13(日) 19:50:44<>ごめんなさい(´・ω・)<><>mzx7HuKYO
840<>以下名無しにかわってVIPがお送りします <><>2009/09/16(水) 15:58:25<>いいのよ<><>S0HH9eTE0
841<>以下名無しにかわってVIPがお送りします <><>2009/09/16(水) 16:46:57<>就職祝いになんかくれ<><>D.3jaFbco
842<>以下名無しにかわってVIPがお送りします <><>2009/09/17(木) 12:41:30<>普通逆だろ(#・ω・)もてなせやお前らｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>lOcYf51IO
843<>以下名無しにかわってVIPがお送りします <><>2009/09/17(木) 19:09:37<>誰のおかげで就職できたと思ってるんだｗ<><>hxZBt.bko
844<>以下名無しにかわってVIPがお送りします <><>2009/09/18(金) 02:13:14<>どう考えても逆だろｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>/GoBuvMoO
845<>以下名無しにかわってVIPがお送りします <><>2009/09/18(金) 02:32:31<>最初の給料はお世話になった俺たちにｗｗ<br>なんかくれｗｗｗ<><>EyjBYPRko
846<>以下名無しにかわってVIPがお送りします <><>2009/09/18(金) 23:30:49<>誰かさんの初給料で肉たべたいお(´･ω･)<><>U88k8EpcO
847<>以下名無しにかわってVIPがお送りします <><>2009/09/18(金) 23:33:23<>頭変が肉ご馳走してくれるらしいぞｗｗｗ<br><br>いつどこ集合？　三嶋亭のすき焼きで我慢するｗ<><>X1K3x3Hc0
848<>以下名無しにかわってVIPがお送りします <><>2009/09/19(土) 01:43:11<>三嶋亭と聞いて飛んできました。財布忘れて行きます。<><>oPKX5qqM0
849<>以下名無しにかわってVIPがお送りします <><>2009/09/19(土) 12:56:56<>（　＾ω＾）ノ<><>CFVXnq0c0
850<>以下名無しにかわってVIPがお送りします <><>2009/09/20(日) 12:36:01<>お肉まだぁ？<><>jIsvKgSc0
851<>以下名無しにかわってVIPがお送りします <><>2009/09/21(月) 12:54:08<>この連休もなんもなしかよ・・・<><>sJgErPHk0
852<>以下名無しにかわってVIPがお送りします <><>2009/10/07(水) 14:40:06<>やだ…過疎化が止まらない<><>fGqTDS7U0
853<>以下名無しにかわってVIPがお送りします <><>2009/10/07(水) 23:40:38<>ksk<><>.ZOqqzxs0
854<>以下名無しにかわってVIPがお送りします <><>2009/10/08(木) 01:11:30<>ぬるぽ<><>n4stYrbQ0
855<>以下名無しにかわってVIPがお送りします <><>2009/10/08(木) 03:19:30<>オレもぬるぽ<><>sRTK509go
856<>以下名無しにかわってVIPがお送りします <><>2009/10/08(木) 07:25:13<>じゃ俺もぬるぽ<><>DjZw44xAO
857<>以下名無しにかわってVIPがお送りします <><>2009/10/08(木) 17:54:26<>アタシもぬるぽ<><>YuPMzkPkO
858<>以下名無しにかわってVIPがお送りします <><>2009/10/08(木) 20:12:04<>さらにぬるぽ<><>rsituUsU0
859<>以下名無しにかわってVIPがお送りします <><>2009/10/08(木) 21:42:43<>お前ら全員ｇ……やっぱ僕もぬるぽぉ〜<><>64Z7cmHQ0
860<>以下名無しにかわってVIPがお送りします <><>2009/10/09(金) 14:14:45<>ぬるぽには反応するんだ…<><>IWAX1Xyw0
861<>以下名無しにかわってVIPがお送りします <><>2009/10/09(金) 14:38:17<>ぬるぺ<><>bjhO.zBUo
862<>以下名無しにかわってVIPがお送りします <><>2009/10/10(土) 20:39:49<><a href="/bbs/read.cgi/computer/30117/1200539953/861" target="_blank">&gt;&gt;861</a><br>ｵ゛ｯ<><>yzqUzkSAO
863<>以下名無しにかわってVIPがお送りします <><>2009/10/12(月) 14:52:27<>粟田神社でお祭やってるｗｗｗ<br>御神輿が青蓮院の石段のとこ登ってたｗｗｗｗ<br>ちょっとスゴイぞｗｗｗ<><>lw4Lv0AIo
864<>以下名無しにかわってVIPがお送りします <><>2009/10/12(月) 20:19:51<><a href="/bbs/read.cgi/computer/30117/1200539953/863" target="_blank">&gt;&gt;863</a><br>バイト先の店長が氏子で、神輿かつぐって言ってた<><>G4l5s1do0
865<>以下名無しにかわってVIPがお送りします <><>2009/10/14(水) 14:17:39<>暇だお…<><>2V75wfEo0
866<>以下名無しにかわってVIPがお送りします <><>2009/10/15(木) 08:50:16<>なにかして遊ぶお？( ＾ω＾)<><>zc4TT1vsO
867<>以下名無しにかわってVIPがお送りします <><>2009/10/15(木) 10:10:56<>か〜ごめかーごめ♪<><>CiyOrsrU0
868<>以下名無しにかわってVIPがお送りします <><>2009/10/15(木) 10:49:51<>犬夜叉かお（　＾ω＾）<><>YW./lbsc0
869<>以下名無しにかわってVIPがお送りします <><>2009/10/15(木) 12:14:17<>出会うならイケメン♪<><>/l8O1kk.o
870<>以下名無しにかわってVIPがお送りします <><>2009/10/15(木) 12:29:57<>そうだ、奈良へ行こう<><>9mlrAn1Qo
871<>以下名無しにかわってVIPがお送りします <><>2009/10/16(金) 08:40:45<>今日醍醐寺でなんかあるの？<br>山科駅が変な雰囲気<><>kLvcrapAo
872<>以下名無しにかわってVIPがお送りします <><>2009/10/16(金) 10:20:15<>誰か鹿男あをによしの京都バージョン考えてくれ<><>qrDmqSvY0
873<>以下名無しにかわってVIPがお送りします <>sage<>2009/10/16(金) 17:13:37<>鴨川ホルモーじゃ駄目なのか<><>oL4g4gMA0
874<>以下名無しにかわってVIPがお送りします <><>2009/10/16(金) 22:19:26<>まーたVIP落ちたか？<><>veA5NZq60
875<>以下名無しにかわってVIPがお送りします <><>2009/10/16(金) 22:59:36<>入れます<><>1dfcx4KgO
